config_id,sample_idx,stepsize,beta,phase,steps,sweeps,free_loss,plus_loss,minus_loss,plus_loss_delta,minus_loss_delta,plus_target_dot,minus_target_dot,plusminus_target_dot,plus_target_cos,minus_target_cos,plusminus_target_cos,plus_output_rms,minus_output_rms,plusminus_output_rms,plus_hidden_rms,minus_hidden_rms,plusminus_hidden_rms
7,29,0.2,0.05,nudged,16000,100.0,29.025074,20.252022,37.063847,-8.773052,8.038773,7.6299596,-2.0824811,9.71244,0.55605555,-0.19639261,0.5972015,0.4027054,0.31119978,0.47729924,0.27492985,0.24887514,0.122293636
7,30,0.2,0.05,nudged,160,1.0,26.848095,26.747223,27.187012,-0.10087204,0.33891678,0.05645906,-0.1593996,0.21585864,0.09926405,-0.21685587,0.26155868,0.017356211,0.02243,0.025183352,0.015771212,0.01864128,0.020118384
7,30,0.2,0.05,nudged,320,2.0,26.848095,26.417162,27.088697,-0.430933,0.2406025,0.22800528,-0.10395641,0.33196166,0.27785122,-0.11095975,0.29561976,0.025040668,0.028589005,0.03426634,0.022585124,0.02097872,0.020223495
7,30,0.2,0.05,nudged,800,5.0,26.848095,26.197056,28.218153,-0.6510391,1.3700581,0.36531326,-0.6240877,0.9894009,0.24990869,-0.34499383,0.44599512,0.044606414,0.055201083,0.06769482,0.03177306,0.029573731,0.037409663
7,30,0.2,0.05,nudged,1600,10.0,26.848095,25.729784,30.030615,-1.1183109,3.18252,0.62325555,-1.3850894,2.008345,0.33594012,-0.41628525,0.5984645,0.05661318,0.10153132,0.10240311,0.036164906,0.043363113,0.044332333
7,30,0.2,0.05,nudged,3200,20.0,26.848095,26.144772,32.556393,-0.70332336,5.7082977,0.53214693,-2.3218248,2.8539717,0.17093769,-0.43427998,0.5368799,0.09499637,0.16314468,0.16221304,0.06502035,0.06608047,0.047369625
7,30,0.2,0.05,nudged,8000,50.0,26.848095,26.04281,36.913235,-0.8052845,10.06514,1.1885247,-3.4679587,4.656483,0.1829604,-0.37835473,0.46540925,0.1982277,0.27969715,0.30530664,0.14840712,0.14941438,0.08931771
7,30,0.2,0.05,nudged,16000,100.0,26.848095,24.420424,40.475716,-2.4276714,13.627621,2.7435808,-4.1016912,6.845272,0.30271655,-0.3398887,0.4607693,0.27656353,0.36824724,0.4533363,0.22632244,0.23235291,0.087710224
7,31,0.2,0.05,nudged,160,1.0,25.249569,25.253813,25.763525,0.0042438507,0.51395607,0.0030014054,-0.2507955,0.2537969,0.005900172,-0.44891202,0.30546558,0.016006744,0.0175793,0.026143702,0.017048817,0.01781874,0.020835526
7,31,0.2,0.05,nudged,320,2.0,25.249569,25.172682,26.10573,-0.07688713,0.8561611,0.05159565,-0.40929532,0.46089098,0.06331523,-0.42022848,0.39657617,0.025641767,0.03064745,0.03656913,0.022256348,0.023510117,0.03096865
7,31,0.2,0.05,nudged,800,5.0,25.249569,24.825691,26.211468,-0.42387772,0.9618988,0.2491878,-0.44619396,0.69538176,0.18169035,-0.33680326,0.41860437,0.043155678,0.04168602,0.052271213,0.034873877,0.02828664,0.038854156
7,31,0.2,0.05,nudged,1600,10.0,25.249569,24.2563,26.87308,-0.99326897,1.6235104,0.5866231,-0.7203916,1.3070146,0.27518657,-0.33538637,0.5511336,0.067077205,0.06758748,0.07462195,0.050014377,0.04219743,0.04598141
7,31,0.2,0.05,nudged,3200,20.0,25.249569,21.844154,27.920382,-3.4054146,2.6708126,2.0933218,-1.0023649,3.0956864,0.4713247,-0.24441878,0.60433894,0.13975227,0.12904295,0.16118306,0.080999464,0.07194434,0.06603125
7,31,0.2,0.05,nudged,8000,50.0,25.249569,20.282818,31.962887,-4.966751,6.713318,3.896589,-1.4625142,5.3591027,0.46125236,-0.149538,0.5440019,0.26582086,0.3077454,0.30998075,0.17023914,0.16005802,0.09853071
7,31,0.2,0.05,nudged,16000,100.0,25.249569,20.036404,37.82648,-5.2131653,12.576912,5.9101114,-1.202319,7.112431,0.45757756,-0.07502114,0.49068233,0.406419,0.50428855,0.45610067,0.24293552,0.22877537,0.12972237
7,32,0.2,0.05,nudged,160,1.0,21.272308,21.058813,21.799156,-0.21349525,0.52684784,0.11535309,-0.25533095,0.37068406,0.19065556,-0.43515846,0.4258275,0.020741612,0.02011494,0.02984234,0.020318337,0.017178893,0.021924652
7,32,0.2,0.05,nudged,320,2.0,21.272308,20.87812,22.160208,-0.39418793,0.8878994,0.21555783,-0.4249407,0.6404985,0.24320768,-0.47255448,0.51112795,0.030384297,0.03082756,0.042958707,0.02638511,0.02099363,0.028154906
7,32,0.2,0.05,nudged,800,5.0,21.272308,20.613201,22.88247,-0.6591072,1.6101608,0.3809845,-0.7408401,1.1218246,0.25756106,-0.44813216,0.46935505,0.05070956,0.056673635,0.081938155,0.039405026,0.03060623,0.04806757
7,32,0.2,0.05,nudged,1600,10.0,21.272308,19.62595,24.388514,-1.6463585,3.1162052,0.9538358,-1.3579983,2.311834,0.40456343,-0.46542713,0.58272445,0.08082574,0.10002539,0.13600539,0.04785906,0.047859654,0.055689286
7,32,0.2,0.05,nudged,3200,20.0,21.272308,19.580048,25.862814,-1.6922607,4.5905056,1.1668904,-1.7559648,2.9228554,0.31587684,-0.3665928,0.5302138,0.12664118,0.1642081,0.18898138,0.094991535,0.07909894,0.08572195
7,32,0.2,0.05,nudged,8000,50.0,21.272308,18.798914,29.712923,-2.4733944,8.440615,2.31263,-2.5074751,4.820105,0.3418151,-0.29373604,0.5818273,0.23194103,0.29264566,0.28400442,0.16438761,0.14231202,0.0941175
7,32,0.2,0.05,nudged,16000,100.0,21.272308,20.279861,34.654877,-0.9924469,13.382568,3.6746995,-3.3532443,7.0279436,0.31600222,-0.28138262,0.536816,0.39865243,0.40853623,0.4488131,0.22908498,0.21683128,0.10870771
8,1,0.2,0.1,nudged,160,1.0,25.826342,25.05052,26.771643,-0.7758217,0.94530106,0.4018972,-0.4573522,0.85924935,0.4728158,-0.51448065,0.6933653,0.026446093,0.027657967,0.038556326,0.017752962,0.0198447,0.020282086
8,1,0.2,0.1,nudged,320,2.0,25.826342,24.36345,27.411951,-1.4628925,1.5856094,0.76077443,-0.7528074,1.5135818,0.6181079,-0.52375174,0.7137503,0.03829395,0.044719502,0.06597785,0.022291088,0.02282492,0.02633189
8,1,0.2,0.1,nudged,800,5.0,25.826342,23.334965,29.487524,-2.4913769,3.6611824,1.3159811,-1.6660702,2.9820514,0.6906255,-0.57152724,0.7584878,0.059285108,0.090697415,0.122322135,0.030630907,0.036549076,0.03601702
8,1,0.2,0.1,nudged,1600,10.0,25.826342,21.414831,31.998146,-4.4115105,6.1718044,2.4555595,-2.6244721,5.0800314,0.68360394,-0.53757954,0.7615464,0.1117595,0.151893,0.20754324,0.046266552,0.051866233,0.04172869
8,1,0.2,0.1,nudged,3200,20.0,25.826342,18.289398,34.465218,-7.5369434,8.638876,4.5190215,-3.3110216,7.8300433,0.72578496,-0.45877087,0.78714395,0.19372024,0.22454569,0.30949137,0.06708705,0.07753581,0.04833042
8,1,0.2,0.1,nudged,8000,50.0,25.826342,14.814349,37.72291,-11.011992,11.89657,7.894176,-3.8520737,11.746249,0.7107663,-0.37019488,0.7711939,0.34555605,0.3237447,0.47388628,0.1350537,0.14117074,0.06085094
8,1,0.2,0.1,nudged,16000,100.0,25.826342,12.491532,40.723763,-13.334809,14.897421,11.41956,-3.7615802,15.18114,0.7288826,-0.27257106,0.7645552,0.48745027,0.42936745,0.6177803,0.20034781,0.20355417,0.11517819
8,2,0.2,0.1,nudged,160,1.0,27.6422,27.054604,28.25435,-0.5875969,0.6121502,0.30596644,-0.29503554,0.601002,0.373037,-0.37766698,0.46523407,0.02466639,0.023493567,0.038849737,0.017180491,0.0180242,0.020399584
8,2,0.2,0.1,nudged,320,2.0,27.6422,26.494423,28.58627,-1.1477776,0.9440689,0.60401136,-0.45508564,1.059097,0.46804902,-0.47011223,0.6127703,0.03880945,0.029112216,0.051978257,0.022112863,0.021574676,0.02426458
8,2,0.2,0.1,nudged,800,5.0,27.6422,24.81187,29.618946,-2.83033,1.9767456,1.4977517,-0.9096616,2.4074132,0.70094544,-0.4360731,0.72133946,0.06425979,0.06273419,0.10036786,0.033419456,0.032970555,0.03554156
8,2,0.2,0.1,nudged,1600,10.0,27.6422,23.477352,31.753996,-4.1648483,4.1117954,2.280761,-1.8187104,4.099471,0.68877536,-0.5022471,0.72345877,0.09958316,0.10890049,0.17041107,0.048980698,0.043310717,0.050092798
8,2,0.2,0.1,nudged,3200,20.0,27.6422,20.427752,35.33931,-7.214449,7.697109,4.1733723,-3.0812225,7.254595,0.7459691,-0.4730758,0.71719074,0.16824803,0.19587366,0.30420208,0.07115325,0.07329669,0.070270844
8,2,0.2,0.1,nudged,8000,50.0,27.6422,14.101955,41.776386,-13.540245,14.134186,9.198143,-4.4440117,13.642155,0.7939124,-0.3690353,0.71257704,0.34842655,0.36215207,0.5757512,0.12310809,0.12925947,0.09890063
8,2,0.2,0.1,nudged,16000,100.0,27.6422,11.082936,43.57439,-16.559265,15.93219,12.662187,-4.615353,17.277538,0.81347424,-0.3391042,0.742826,0.46811077,0.4093129,0.6994852,0.18385975,0.18949977,0.16648656
8,3,0.2,0.1,nudged,160,1.0,26.911133,26.240221,27.292583,-0.6709118,0.38145065,0.34499317,-0.17734307,0.5223363,0.48156372,-0.20896387,0.46018177,0.021835381,0.02586706,0.034595914,0.017770447,0.01832993,0.020509152
8,3,0.2,0.1,nudged,320,2.0,26.911133,25.815428,27.566618,-1.095705,0.65548515,0.5674136,-0.30463484,0.87204844,0.5530041,-0.273162,0.5526225,0.03127343,0.03399095,0.04809679,0.023470107,0.02247934,0.024199326
8,3,0.2,0.1,nudged,800,5.0,26.911133,24.211683,29.113861,-2.6994495,2.2027283,1.4178575,-0.9957372,2.4135947,0.74041474,-0.41761744,0.7493337,0.058366217,0.07267251,0.09817324,0.035731845,0.03732595,0.03578825
8,3,0.2,0.1,nudged,1600,10.0,26.911133,22.227009,30.642889,-4.684124,3.7317562,2.5799203,-1.6006281,4.1805487,0.7210508,-0.4236255,0.75625724,0.109054714,0.11516284,0.16848753,0.049294904,0.05619587,0.04147495
8,3,0.2,0.1,nudged,3200,20.0,26.911133,19.941181,32.69875,-6.9699516,5.7876167,4.139114,-2.2169447,6.3560586,0.6975767,-0.36730236,0.7353612,0.18085037,0.18396498,0.26344573,0.09254019,0.098007955,0.059271347
8,3,0.2,0.1,nudged,8000,50.0,26.911133,16.124325,39.09922,-10.786808,12.188087,7.5672894,-3.3821762,10.949465,0.6995862,-0.27995032,0.6811787,0.329688,0.3682301,0.48993206,0.19318455,0.18597896,0.08301753
8,3,0.2,0.1,nudged,16000,100.0,26.911133,13.505935,40.87445,-13.405198,13.963318,11.383794,-3.5325756,14.91637,0.7171791,-0.2592739,0.72657347,0.48379725,0.4152759,0.625731,0.27731866,0.26233032,0.11309055
8,4,0.2,0.1,nudged,160,1.0,23.610706,23.019953,24.225906,-0.59075356,0.61520004,0.30475578,-0.2944547,0.5992105,0.4579479,-0.3737232,0.50953853,0.02165466,0.025637986,0.038266424,0.017068986,0.016483547,0.01973836
8,4,0.2,0.1,nudged,320,2.0,23.610706,22.720476,24.652964,-0.8902302,1.0422573,0.4638603,-0.49170977,0.9555701,0.4930206,-0.41719067,0.5513604,0.03061524,0.03835215,0.056395248,0.023035886,0.022380007,0.027101079
8,4,0.2,0.1,nudged,800,5.0,23.610706,21.292479,25.746138,-2.3182278,2.1354313,1.226642,-0.9639954,2.1906374,0.68692744,-0.435586,0.6564035,0.0581062,0.07201393,0.10859632,0.03546901,0.03482668,0.033389363
8,4,0.2,0.1,nudged,1600,10.0,23.610706,19.64158,26.713692,-3.9691257,3.1029854,2.1464593,-1.3726838,3.5191433,0.77631193,-0.47239694,0.7482037,0.089970864,0.09455379,0.15304975,0.052757222,0.05953343,0.045012724
8,4,0.2,0.1,nudged,3200,20.0,23.610706,17.2688,28.80673,-6.3419056,5.196024,3.6683645,-2.109009,5.7773733,0.7569115,-0.43888816,0.7048488,0.15770406,0.1563652,0.26671654,0.079220064,0.09638111,0.07162823
8,4,0.2,0.1,nudged,8000,50.0,23.610706,13.092366,33.099873,-10.51834,9.489166,7.153055,-2.911705,10.064761,0.7563893,-0.3129762,0.6568883,0.30772424,0.30272725,0.49857152,0.13777459,0.15885708,0.109338574
8,4,0.2,0.1,nudged,16000,100.0,23.610706,12.997526,37.984913,-10.61318,14.374207,8.594642,-3.0305994,11.625241,0.6897456,-0.21631917,0.5762973,0.40546587,0.45587838,0.65640354,0.1952599,0.224193,0.1370286
8,5,0.2,0.1,nudged,160,1.0,23.367886,22.703117,23.979109,-0.6647682,0.6112232,0.3447195,-0.29271913,0.6374386,0.4539783,-0.37710014,0.4935316,0.024836536,0.025389532,0.042245816,0.017284187,0.017607598,0.019829074
8,5,0.2,0.1,nudged,320,2.0,23.367886,22.120134,24.360579,-1.2477512,0.99269295,0.649462,-0.47040474,1.1198667,0.59391284,-0.42722586,0.62648374,0.035767723,0.036014255,0.058467813,0.021431027,0.02118937,0.022269303
8,5,0.2,0.1,nudged,800,5.0,23.367886,20.857422,25.85286,-2.5104637,2.484974,1.3357478,-1.1257083,2.4614563,0.6885894,-0.48186097,0.6826351,0.06344896,0.0764125,0.11794072,0.032610424,0.037761178,0.033964608
8,5,0.2,0.1,nudged,1600,10.0,23.367886,19.674683,27.626286,-3.693203,4.2584,2.0298257,-1.7816877,3.8115137,0.6936547,-0.4421006,0.6641608,0.095714055,0.1318168,0.18770877,0.05343472,0.054484382,0.045692015
8,5,0.2,0.1,nudged,3200,20.0,23.367886,17.088957,29.91649,-6.2789288,6.548605,3.7168877,-2.384182,6.10107,0.7154964,-0.36964962,0.68021655,0.16991521,0.21096453,0.2933723,0.096009,0.09209863,0.06428921
8,5,0.2,0.1,nudged,8000,50.0,23.367886,14.082656,34.98363,-9.28523,11.615746,6.612535,-2.9604585,9.572994,0.6891582,-0.2566309,0.65244174,0.31384078,0.37732044,0.47991726,0.16786689,0.1572834,0.08797886
8,5,0.2,0.1,nudged,16000,100.0,23.367886,12.15138,39.639202,-11.216506,16.271317,8.92555,-2.9725277,11.898079,0.7168332,-0.19135715,0.6284981,0.4072651,0.50809103,0.61920327,0.21060231,0.19644019,0.12493516
8,6,0.2,0.1,nudged,160,1.0,26.047,25.571701,26.595366,-0.47529984,0.54836464,0.24388206,-0.2621292,0.5060113,0.4280094,-0.33078992,0.43873885,0.017652966,0.024550157,0.035731006,0.018121736,0.016698347,0.020056834
8,6,0.2,0.1,nudged,320,2.0,26.047,24.630653,26.938429,-1.4163475,0.891428,0.73303425,-0.42034554,1.1533798,0.64412344,-0.36563703,0.60975146,0.03525708,0.035616186,0.058601756,0.024053704,0.02249372,0.023576198
8,6,0.2,0.1,nudged,800,5.0,26.047,23.428679,27.66455,-2.6183224,1.6175499,1.3878521,-0.7404225,2.1282747,0.6854633,-0.39238372,0.68972605,0.06272636,0.058460124,0.09559654,0.035399955,0.03222478,0.035074152
8,6,0.2,0.1,nudged,1600,10.0,26.047,20.924498,29.261263,-5.1225033,3.214262,2.8132603,-1.3513705,4.164631,0.7764393,-0.37022358,0.75189734,0.112251855,0.113084085,0.17159677,0.06195351,0.050703567,0.057963453
8,6,0.2,0.1,nudged,3200,20.0,26.047,17.22875,31.509357,-8.818251,5.4623566,5.218607,-2.0649161,7.283523,0.8036315,-0.3504983,0.7527663,0.20118184,0.18251882,0.29975918,0.08477708,0.09333465,0.06697738
8,6,0.2,0.1,nudged,8000,50.0,26.047,12.930758,38.0159,-13.116242,11.968899,9.066782,-3.387751,12.454534,0.7931188,-0.29127735,0.70581675,0.35416538,0.3603263,0.5466718,0.15965983,0.15931231,0.091300175
8,6,0.2,0.1,nudged,16000,100.0,26.047,12.080678,41.818565,-13.966323,15.7715645,11.5720625,-3.4758072,15.04787,0.7484495,-0.22932094,0.678423,0.47900432,0.46957296,0.68717223,0.26330057,0.23589322,0.14507514
8,7,0.2,0.1,nudged,160,1.0,23.62883,22.985739,24.017628,-0.6430912,0.38879776,0.33059552,-0.18673384,0.51732934,0.5054939,-0.3102802,0.5399821,0.02127306,0.019575726,0.031162813,0.01891817,0.019002823,0.024127992
8,7,0.2,0.1,nudged,320,2.0,23.62883,22.323792,24.518835,-1.3050385,0.8900051,0.68027586,-0.42538726,1.1056631,0.593965,-0.44183287,0.70226634,0.037254017,0.031316653,0.051211778,0.025336975,0.02044289,0.02954789
8,7,0.2,0.1,nudged,800,5.0,23.62883,21.187246,25.735249,-2.4415836,2.1064186,1.310573,-0.96920735,2.2797804,0.6362611,-0.48644698,0.7320218,0.06699999,0.06480822,0.10130197,0.030578397,0.03524709,0.041132584
8,7,0.2,0.1,nudged,1600,10.0,23.62883,20.579285,27.687243,-3.0495453,4.0584126,1.7366303,-1.7953045,3.531935,0.5488437,-0.5399879,0.7188152,0.10292186,0.10814414,0.15982488,0.046893597,0.051795263,0.04843295
8,7,0.2,0.1,nudged,3200,20.0,23.62883,16.692842,30.378086,-6.9359875,6.749256,4.2092147,-2.7302854,6.9395003,0.7111986,-0.49478105,0.76154625,0.19251257,0.17949149,0.29640177,0.089017764,0.082733884,0.07112962
8,7,0.2,0.1,nudged,8000,50.0,23.62883,13.213734,34.692047,-10.415096,11.063217,7.6504326,-3.4463441,11.096777,0.7120301,-0.34716988,0.73189914,0.34949142,0.32289812,0.49316758,0.17722732,0.16085169,0.13838425
8,7,0.2,0.1,nudged,16000,100.0,23.62883,10.751086,39.33638,-12.877744,15.70755,11.370495,-4.3640394,15.734533,0.74481493,-0.33982584,0.69563806,0.49656934,0.41771606,0.7357316,0.25150648,0.22787909,0.15886454
8,8,0.2,0.1,nudged,160,1.0,26.99748,26.51868,27.554674,-0.47879982,0.55719376,0.24887851,-0.26927745,0.518156,0.3478509,-0.37958962,0.49711448,0.021772219,0.021587089,0.031718485,0.018652948,0.019001843,0.020864667
8,8,0.2,0.1,nudged,320,2.0,26.99748,25.865465,28.032171,-1.1320152,1.0346909,0.5850342,-0.49658057,1.0816147,0.5772053,-0.46896216,0.708454,0.030843189,0.032222576,0.04645894,0.023225488,0.023131058,0.024574395
8,8,0.2,0.1,nudged,800,5.0,26.99748,24.699427,28.79208,-2.2980537,1.7945995,1.207957,-0.8247964,2.0327532,0.67717606,-0.4168594,0.70587164,0.0542823,0.06020957,0.08763292,0.033944514,0.038346563,0.03837954
8,8,0.2,0.1,nudged,1600,10.0,26.99748,22.542685,30.331224,-4.454796,3.333744,2.4403906,-1.4104695,3.85086,0.719617,-0.37907666,0.70924956,0.103196815,0.11322572,0.16522169,0.053342585,0.059761673,0.04756185
8,8,0.2,0.1,nudged,3200,20.0,26.99748,19.658043,33.91828,-7.3394375,6.920801,4.2763,-2.604971,6.881271,0.7472173,-0.3832959,0.74006087,0.17415248,0.20681265,0.28294995,0.08317889,0.09780172,0.063830204
8,8,0.2,0.1,nudged,8000,50.0,26.99748,16.925117,39.06652,-10.072363,12.06904,7.0259895,-3.4032638,10.429253,0.67783713,-0.28552067,0.67122823,0.31542093,0.36271578,0.47281516,0.16749847,0.17607407,0.08343063
8,8,0.2,0.1,nudged,16000,100.0,26.99748,13.983647,44.015083,-13.013833,17.017603,10.365315,-3.7136908,14.079006,0.7181287,-0.23079681,0.6490805,0.4392266,0.48964834,0.66005754,0.24444902,0.25082162,0.111537784
8,9,0.2,0.1,nudged,160,1.0,26.828524,25.875704,27.067255,-0.9528198,0.23873138,0.4899937,-0.11065012,0.6006438,0.57394505,-0.16179189,0.6197486,0.026061041,0.020876935,0.029585099,0.017271928,0.018450098,0.022739325
8,9,0.2,0.1,nudged,320,2.0,26.828524,25.257505,27.47856,-1.5710182,0.65003586,0.8171626,-0.30442002,1.1215825,0.6270095,-0.28956777,0.7436914,0.03978377,0.032091837,0.046037327,0.020451238,0.023273654,0.026287114
8,9,0.2,0.1,nudged,800,5.0,26.828524,23.54541,28.3409,-3.2831135,1.5123768,1.768611,-0.6619808,2.4305916,0.6773651,-0.29443282,0.7074585,0.07970417,0.068632655,0.10487757,0.034571715,0.036390938,0.037263647
8,9,0.2,0.1,nudged,1600,10.0,26.828524,21.581762,30.161491,-5.2467613,3.3329678,2.971,-1.3805032,4.351503,0.6879197,-0.3524166,0.7307203,0.13183676,0.11957838,0.1817857,0.055118885,0.05158109,0.044073734
8,9,0.2,0.1,nudged,3200,20.0,26.828524,18.862814,31.714102,-7.9657097,4.885578,4.815925,-1.7341752,6.5501003,0.72031975,-0.28123853,0.72549915,0.20409201,0.18823041,0.2756022,0.09272916,0.07103515,0.071660236
8,9,0.2,0.1,nudged,8000,50.0,26.828524,13.441059,36.747593,-13.387465,9.919069,9.831038,-2.6533647,12.484402,0.75771797,-0.23852712,0.73587614,0.3960622,0.33957115,0.5178865,0.1625444,0.1504015,0.10225388
8,9,0.2,0.1,nudged,16000,100.0,26.828524,10.191929,41.63352,-16.636595,14.804995,15.260025,-2.537145,17.79717,0.79069334,-0.15702713,0.7267126,0.58914036,0.49322173,0.7475838,0.27348846,0.22547242,0.17193043
8,10,0.2,0.1,nudged,160,1.0,24.15392,23.425362,24.816984,-0.7285576,0.66306496,0.37622246,-0.31332028,0.68954283,0.4952827,-0.3340389,0.523344,0.024438117,0.030176412,0.04238871,0.01785576,0.016030172,0.02141187
8,10,0.2,0.1,nudged,320,2.0,24.15392,22.764593,25.453432,-1.3893261,1.2995129,0.72524095,-0.6089465,1.3341875,0.596701,-0.4336998,0.6422952,0.039102245,0.04517167,0.06682798,0.020876545,0.020552529,0.022623872
8,10,0.2,0.1,nudged,800,5.0,24.15392,21.734745,26.758278,-2.4191742,2.6043587,1.2949907,-1.194589,2.48958,0.6375614,-0.5239912,0.7470317,0.06534627,0.073345035,0.1072169,0.032123007,0.031479195,0.03399816
8,10,0.2,0.1,nudged,1600,10.0,24.15392,20.041248,28.000622,-4.112671,3.8467026,2.281999,-1.5931435,3.8751426,0.6911542,-0.3988887,0.7281407,0.106222555,0.12849295,0.17121767,0.046368424,0.04685732,0.050094258
8,10,0.2,0.1,nudged,3200,20.0,24.15392,18.34803,31.388103,-5.805889,7.2341843,3.4110823,-2.5640159,5.975098,0.68848056,-0.35948604,0.68595976,0.15939575,0.22946416,0.28023514,0.08278129,0.07489992,0.06389078
8,10,0.2,0.1,nudged,8000,50.0,24.15392,15.340992,39.305637,-8.812927,15.151718,6.196299,-4.275392,10.471691,0.6663723,-0.33859432,0.66149753,0.2991518,0.40623048,0.50928956,0.13177685,0.11701361,0.07294208
8,10,0.2,0.1,nudged,16000,100.0,24.15392,14.296603,42.158222,-9.857316,18.004303,8.569906,-4.7333965,13.303303,0.6461631,-0.32961994,0.65581524,0.4266877,0.4619932,0.6526106,0.20012692,0.19385862,0.11205129
8,11,0.2,0.1,nudged,160,1.0,25.106018,24.481173,25.269962,-0.6248455,0.16394424,0.32489753,-0.07136643,0.39626396,0.41052666,-0.09779667,0.3470669,0.024973886,0.023027724,0.036029022,0.019899523,0.017423196,0.01974203
8,11,0.2,0.1,nudged,320,2.0,25.106018,24.168337,25.431152,-0.9376812,0.32513428,0.49757823,-0.14262125,0.6401995,0.41423154,-0.14251249,0.36364436,0.037905246,0.03158002,0.055554543,0.026320664,0.023355283,0.026522985
8,11,0.2,0.1,nudged,800,5.0,25.106018,22.80793,26.697388,-2.298088,1.5913696,1.2141864,-0.72499657,1.9391831,0.6713524,-0.38482252,0.64555436,0.057071056,0.05945064,0.094791,0.039386727,0.03646441,0.038755395
8,11,0.2,0.1,nudged,1600,10.0,25.106018,20.306509,28.224426,-4.799509,3.1184082,2.6650286,-1.3471305,4.0121593,0.730216,-0.41282365,0.6899153,0.115167946,0.10297367,0.18351157,0.054171532,0.058386024,0.05289295
8,11,0.2,0.1,nudged,3200,20.0,25.106018,17.334187,32.214115,-7.7718315,7.108097,4.704413,-2.6872833,7.3916965,0.73382556,-0.40734166,0.683831,0.20229897,0.20817842,0.34109586,0.08719759,0.08478789,0.06627878
8,11,0.2,0.1,nudged,8000,50.0,25.106018,12.953973,37.110115,-12.152045,12.004097,8.628333,-3.8540494,12.482382,0.7621776,-0.37110454,0.7034366,0.3572332,0.32771936,0.55995554,0.14802128,0.15443955,0.0857269
8,11,0.2,0.1,nudged,16000,100.0,25.106018,11.211831,37.653618,-13.894187,12.5476,11.086528,-3.647643,14.734171,0.76899076,-0.31764948,0.7119069,0.45494145,0.3623642,0.6531059,0.23399192,0.23507896,0.1137162
8,12,0.2,0.1,nudged,160,1.0,26.34541,25.545954,27.021519,-0.79945564,0.6761093,0.41364342,-0.32664043,0.7402838,0.4830796,-0.42121813,0.60290456,0.026376972,0.023888035,0.037823975,0.019962518,0.018652897,0.018584276
8,12,0.2,0.1,nudged,320,2.0,26.34541,24.477043,27.128857,-1.8683662,0.78344727,0.97580445,-0.3687092,1.3445137,0.6589267,-0.3348359,0.68606955,0.04561873,0.033921067,0.06036908,0.022979619,0.021784412,0.02187152
