config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn9_seed02,9,2,28012,5500,0.42087427,0.1222355,1.0,true,1.2036223,1.6011856,0.22835244,500,1.2238882,4000,500,0.1259472613302489,34.76020147302533,0.010730519989107101,0.0002,184.715,0|1|1|0,-1.8066|1.5996|1.7949|-1.2036,1.8066|1.5996|1.7949|1.2036,0.0118|0.0515|0.0277|0.398
nn9_seed02,9,2,28012,6000,0.28339675,0.13147558,1.0,true,1.2381251,1.5067737,0.22835244,500,1.2381251,6000,500,0.1568752296605652,34.36286540081731,0.00993393312428403,0.0002,202.114,0|1|1|0,-1.6782|1.5517|1.5591|-1.2381,1.6782|1.5517|1.5591|1.2381,0.0301|0.0608|0.0659|0.3692
nn9_seed02,9,2,28012,6500,0.34752285,0.13647255,1.0,true,1.0106294,1.507046,0.22835244,500,1.2381251,6000,500,0.18798199927993073,34.07212270901884,0.011713930967029294,0.0002,221.216,0|1|1|0,-1.6695|1.5453|1.8027|-1.0106,1.6695|1.5453|1.8027|1.0106,0.0308|0.0634|0.0276|0.4241
nn9_seed02,9,2,28012,7000,0.2970705,0.13681729,1.0,true,1.1313295,1.4914628,0.22835244,500,1.2381251,6000,500,0.1896097872603453,33.86913110772385,0.011038580453931413,0.0002,239.961,0|1|1|0,-1.6405|1.4422|1.7518|-1.1313,1.6405|1.4422|1.7518|1.1313,0.0426|0.0938|0.0342|0.3766
nn9_seed02,9,2,28012,7500,0.34066993,0.12042873,1.0,true,1.2874538,1.5557004,0.22835244,500,1.2874538,7500,500,0.18445101924600668,33.62069413648014,0.010805882312412427,0.0002,259.131,0|1|1|0,-1.5008|1.7294|1.7051|-1.2875,1.5008|1.7294|1.7051|1.2875,0.0745|0.0318|0.0383|0.3371
nn9_seed02,9,2,28012,8000,0.40252563,0.11066829,1.0,true,1.3376243,1.6122332,0.22835244,500,1.3376243,8000,500,0.15700740823002282,33.42134357045939,0.009197093103389243,0.0002,278.033,0|1|1|0,-1.6694|1.6559|1.786|-1.3376,1.6694|1.6559|1.786|1.3376,0.0366|0.0454|0.0349|0.3259
nn9_seed02,9,2,28012,8500,0.3120102,0.13309528,1.0,true,1.3653103,1.53697,0.22835244,500,1.3653103,8500,500,0.2381870443134058,33.26847062453146,0.011416952377829427,0.0002,297.12,0|1|1|0,-1.4022|1.6971|1.6833|-1.3653,1.4022|1.6971|1.6833|1.3653,0.125|0.0391|0.0491|0.3192
nn9_seed02,9,2,28012,9000,0.24596962,0.15754487,1.0,true,1.2332654,1.4554118,0.22835244,500,1.3653103,8500,500,0.16001793075463258,33.16068059169907,0.011768632263834497,0.0002,316.66,0|1|1|0,-1.2934|1.5978|1.6971|-1.2333,1.2934|1.5978|1.6971|1.2333,0.1867|0.0561|0.0471|0.3403
nn9_seed02,9,2,28012,9500,0.24556951,0.18440887,1.0,true,1.0511719,1.4177836,0.22835244,500,1.3653103,8500,500,0.15888613564185566,33.057897467336566,0.010984129487017415,0.0002,335.568,0|1|1|0,-1.2768|1.6493|1.6939|-1.0512,1.2768|1.6493|1.6939|1.0512,0.2552|0.053|0.0509|0.3785
nn9_seed02,9,2,28012,10000,0.3023021,0.19626094,1.0,true,1.17838,1.4998844,0.22835244,500,1.3653103,8500,500,0.216848891264223,32.9822728486929,0.010453183071646232,0.0002,354.525,0|1|1|0,-1.1784|1.7672|1.6562|-1.3978,1.1784|1.7672|1.6562|1.3978,0.4124|0.0262|0.0588|0.2876
