accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
1.0,4250,0.06421775294423317,0.32798716700330277,-0.5702297056984209,0.32798716700330277,0.6544663833403219,-0.6145004377977602,0.22607678656908714,0.3604741177906868,0.018444268753404783,0.7340864038550365,0.018780090789297745,0.4277425582403498
1.0,4500,0.03480394481971921,0.32320402397676445,-0.5655966452983936,0.32320402397676445,0.6529300313385855,-0.6481162672734586,0.22275969806036328,0.29415720293934233,0.02504590215910061,0.7258680373047839,0.016757081768359567,0.4218120966294035
1.0,4750,0.02688845906373572,0.41496147036064207,-0.570752996936004,0.41496147036064207,0.6586506550243466,-0.7354047902905823,0.1782632677796206,0.3113216394627764,0.015850173139196296,0.6768673284245394,0.018317888423347424,0.12645167704210933
1.0,5000,0.022723575609725502,0.24498822177317103,-0.5773387105641253,0.24498822177317103,0.6660185583216042,-0.7242875725069036,0.23406157422713758,0.28887321802534616,0.028278232808346182,0.7306034548885251,0.016950702574431455,0.03797292459388482
1.0,5250,0.020606629237792495,0.43135607713421575,-0.6046504241169396,0.43135607713421575,0.6638743332426644,-0.718603744577041,0.16795537864555757,0.26676773148022054,0.01444819978920131,0.644217054966949,0.01930242818251644,0.025637443398159432
1.0,5500,0.024660205515482744,0.38083575926746704,-0.6009164500032643,0.38083575926746704,0.6797541096715558,-0.5657643927030707,0.2084375074491705,0.2636523366494684,0.022220331717305745,0.6211932582618138,0.018105094349534258,0.38793121375072986
1.0,5750,0.04044260873237754,0.5177863666661062,-0.6070513696625444,0.5177863666661062,0.6730316435040934,-0.5830777121774477,0.16691777862249568,0.3037646693995006,0.026261224135430982,0.5501562438266724,0.02262247958354358,0.37270795458030453
1.0,6000,0.02010601009690845,0.6070437355428178,-0.6205175771285556,0.7485794158716568,0.6863397190200138,-0.6070437355428178,0.11500415425810148,0.2754914946900221,0.019104260618233542,0.09816082046911605,0.015613190586278306,0.12840738078465827
1.0,6250,0.020012847749308924,0.5680118276365365,-0.6086997094330897,0.6702515680605308,0.7083047894742666,-0.5680118276365365,0.13338745566746618,0.2750258330887682,0.02117408990658892,0.24859312596859304,0.015399456594178336,0.11706057073281842
1.0,6500,0.01478774083968694,0.5288810244264239,-0.6354955716576213,0.7173339145083311,0.7062325716624575,-0.5288810244264239,0.1302539963164842,0.2834552317858765,0.027795142811227105,0.17967758446826718,0.013429750573997918,0.12151660293880659
1.0,6750,0.018630624023844636,0.40728982361956245,-0.6388381356134484,0.7209653956717809,0.7258566675435297,-0.40728982361956245,0.15868953065376096,0.29242473055380874,0.03093731605153296,0.08594448718532041,0.014349600219575714,0.35572594746875846
1.0,7000,0.013415557931892306,0.4920445329609096,-0.6388467975509676,0.7296656151204669,0.718099821438473,-0.4920445329609096,0.13524969561382716,0.2986493401266687,0.023044658706641727,0.06173185573147937,0.02049608947264304,0.11322094514348961
1.0,7250,0.019904623203608838,0.43116474056198395,-0.648491113373263,0.6740481121939564,0.7352408733322845,-0.43116474056198395,0.15586851951891456,0.2821836628537176,0.030933934532538617,0.3010384085621685,0.016528263053463572,0.1528279340358529
1.0,7500,0.019401438656800118,0.4271241054459591,-0.6519823358824,0.7430091008156425,0.7481703929358746,-0.4271241054459591,0.1446913895891549,0.3189774594814324,0.024245020334533667,0.02709121544383711,0.027903179692772378,0.13432724462020976
1.0,7750,0.03559968763339846,0.374211520456793,-0.6448810636673247,0.7266091676589529,0.762809055097404,-0.374211520456793,0.16218069290574155,0.3189236343565794,0.0414234090318645,0.029193317840587926,0.04139992748281874,0.15279409563167026
1.0,8000,0.020774626340444965,0.39339817240700525,-0.6580537655925459,0.718599432330147,0.751213770639789,-0.39339817240700525,0.15649346796719646,0.3530696028240902,0.050694033092056515,0.018045561336791485,0.06322719439817048,0.15905150008305807
