config,hidden_side,radius,periodic,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,elapsed_seconds,predictions,scores,margins,per_case_mse
h16_r2_open,16,2,false,5,1.036696,1.0682317,0.25,false,-0.09110955,-0.014978693,0.9843658,0,-0.04919128,0,-1,0.846765005703491,14.875412879150458,0.11580837069183793,10.43,1|1|0|1,0.0911|0.1159|-0.0138|0.0709,-0.0911|0.1159|-0.0138|-0.0709,1.1905|0.7816|1.0277|1.1469
h16_r2_open,16,2,false,10,1.0434667,1.0748906,0.5,false,-0.054777063,-0.02103678,0.9843658,0,-0.04919128,0,-1,0.811081124231156,14.897720039587592,0.08793329156940022,16.905,0|0|0|0,-0.0013|-0.0548|-0.0477|-0.0171,0.0013|-0.0548|-0.0477|0.0171,0.9974|1.1126|1.0978|0.9661
h16_r3_open,16,3,false,0,1.050874,1.0858556,0.5,false,-0.12144554,-0.019365745,1.050874,0,-0.12144554,0,-1,NaN,20.430627069694594,NaN,4.065,1|0|1|0,0.1214|-0.1199|0.1367|-0.0272,-0.1214|-0.1199|0.1367|0.0272,1.2576|1.2543|0.7452|0.9464
h16_r3_open,16,3,false,5,0.95839643,0.980343,0.75,false,-0.016568966,0.021530826,0.95839643,5,-0.016568966,5,-1,1.0958316068067595,20.450188387350494,0.1563749528986969,10.336,0|0|1|0,-0.008|-0.0166|0.0698|-0.0248,0.008|-0.0166|0.0698|0.0248,0.984|1.0334|0.8652|0.951
h16_r3_open,16,3,false,10,1.0658517,1.0975049,0.25,false,-0.1182506,-0.031150851,0.95839643,5,-0.016568966,5,-1,0.9579837341082462,20.47515480066825,0.12009543710427371,16.48,0|0|0|1,-0.0091|-0.0104|-0.0051|0.1183,0.0091|-0.0104|-0.0051|-0.1183,0.9819|1.0209|1.0102|1.2505
h16_r4_open,16,4,false,0,1.0118477,1.0757357,0.5,false,-0.059910268,-0.0048338147,1.0118477,0,-0.059910268,0,-1,NaN,25.343930621273756,NaN,4.313,1|0|1|0,0.0417|-0.0599|0.039|-0.0433,-0.0417|-0.0599|0.039|0.0433,1.0851|1.1234|0.9236|0.9153
h16_r4_open,16,4,false,5,1.0481418,1.082794,0.5,false,-0.10912623,-0.02150017,1.0118477,0,-0.059910268,0,-1,1.1004933248037545,25.360054914252576,0.19099545674637644,10.485,1|0|1|0,0.1091|-0.0633|0.0647|-0.0217,-0.1091|-0.0633|0.0647|0.0217,1.2302|1.1305|0.8748|0.957
h16_r4_open,16,4,false,10,1.0224664,1.0527161,0.75,false,-0.13142341,-0.008361495,1.0118477,0,-0.059910268,0,-1,1.1458520656557254,25.382030997510693,0.1454281492866607,16.783,0|1|0|0,-0.0098|0.0734|-0.1314|-0.0148,0.0098|0.0734|-0.1314|0.0148,0.9806|0.8586|1.2801|0.9706
h16_r5_open,16,5,false,0,1.0421417,1.0885642,0.5,false,-0.08631115,-0.020115802,1.0421417,0,-0.08631115,0,-1,NaN,30.230703709595378,NaN,4.092,0|1|0|1,-0.0009|0.0119|-0.0069|0.0863,0.0009|0.0119|-0.0069|-0.0863,0.9982|0.9764|1.0139|1.1801
h16_r5_open,16,5,false,5,1.0044199,1.0399181,0.5,false,-0.023061551,-0.0020842864,1.0044199,5,-0.023061551,5,-1,1.2537513708561623,30.258678862177295,0.22615064807957544,10.425,1|1|1|1,0.0231|0.0075|0.0176|0.0104,-0.0231|0.0075|0.0176|-0.0104,1.0467|0.985|0.9651|1.0209
h16_r5_open,16,5,false,10,1.0601056,1.1278483,0.25,false,-0.098073274,-0.02817505,1.0044199,5,-0.023061551,5,-1,1.1918701769486666,30.292919134791735,0.17310166987585254,16.727,0|0|0|1,-0.0458|-0.0981|-0.003|0.0574,0.0458|-0.0981|-0.003|-0.0574,0.9106|1.2058|1.0059|1.1182
h16_r6_open,16,6,false,0,1.041417,1.0749172,0.75,false,-0.16774674,-0.016748901,1.041417,0,-0.16774674,0,-1,NaN,34.31834820380346,NaN,4.698,0|0|1|0,-0.0373|-0.1677|0.0236|-0.0399,0.0373|-0.1677|0.0236|0.0399,0.9268|1.3636|0.9534|0.9218
