config,hidden_side,radius,periodic,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
h16_r2_open,16,2,false,20,1.0577066,1.0265801,0.25,false,-0.08464748,-0.027256668,0.95148057,10,0.01227808,10,10,0.46537679675070714,5.806930663059956,0.14159415653198182,0.0034061642,22.968,1|1|0|1,0.0144|0.0467|-0.0567|0.0846,-0.0144|0.0467|-0.0567|-0.0846,1.0024|1.0263|1.0132|1.0644
h16_r2_open,16,2,false,30,0.9737474,0.98173,0.75,false,-0.075573206,0.01479578,0.95148057,10,0.01227808,10,10,0.47032691832078055,6.081372332543164,0.10911744737242532,0.0027830848,32.754,0|1|1|1,-0.0772|0.025|0.0325|0.0756,0.0772|0.025|0.0325|-0.0756,0.9646|0.9515|0.9355|1.0753
h16_r2_open,16,2,false,40,0.96365154,0.9923688,0.5,false,-0.01846832,0.01893191,0.95148057,10,0.01227808,10,10,0.4698039286578711,6.253032406450733,0.08599707586649041,0.0022739833,42.426,1|1|0|0,0.0115|0.0547|-0.0185|-0.0509,-0.0115|0.0547|-0.0185|0.0509,1.063|0.9401|1.0133|0.9531
h16_r2_open,16,2,false,50,0.96826077,0.98588943,0.75,false,-0.0274961,0.016362369,0.95148057,10,0.01227808,10,10,0.46272839950832956,6.361892089580949,0.06906470114557503,0.0018580103,52.078,0|1|0|0,-0.0367|0.0395|-0.0275|-0.0168,0.0367|0.0395|-0.0275|0.0168,0.9805|0.9813|1.0183|0.9635
h16_r2_open,16,2,false,60,1.0634465,0.9986865,0.25,false,-0.07012302,-0.030842021,0.95148057,10,0.01227808,10,10,0.4657620567505791,6.426388827183918,0.05601999400470213,0.00151813,61.61,1|0|0|0,0.0701|-0.0391|-0.0229|-0.0088,-0.0701|-0.0391|-0.0229|0.0088,0.9906|1.0122|0.9859|1.006
h16_r3_open,16,3,false,0,1.0740002,1.0227922,0.25,false,-0.069864094,-0.035105318,1.0740002,0,-0.069864094,0,-1,NaN,6.137836318114776,NaN,0.005,3.753,0|0|0|1,-0.0523|-0.0699|-0.0607|0.0621,0.0523|-0.0699|-0.0607|-0.0621,0.9839|1.052|1.0646|0.9907
h16_r3_open,16,3,false,10,1.0522009,1.0188274,0.0,false,-0.05289495,-0.02556467,1.0522009,10,-0.05289495,10,-1,0.6137213373192308,7.22400662150032,0.30194213324079205,0.0041687395,13.444,1|0|0|1,0.0377|-0.006|-0.0057|0.0529,-0.0377|-0.006|-0.0057|-0.0529,1.0662|0.9943|0.9957|1.0191
h16_r3_open,16,3,false,20,1.0088364,0.9960303,0.5,false,-0.071935415,-0.0035236627,1.0088364,20,-0.05289495,10,-1,0.6105868198948975,7.888886817370697,0.19398486952732086,0.0034061642,23.296,0|0|1|1,-0.0295|-0.0047|0.033|0.0719,0.0295|-0.0047|0.033|-0.0719,0.9591|0.9857|1.0001|1.0392
h16_r3_open,16,3,false,30,1.0038292,0.99523723,0.75,false,-0.07969546,-0.0007535219,1.0038292,30,-0.05289495,10,-1,0.6111922433007692,8.277940542283572,0.14613177141330105,0.0027830848,33.173,0|1|1|1,-0.0009|0.0321|0.0436|0.0797,0.0009|0.0321|0.0436|-0.0797,0.9913|1.0018|0.9777|1.0102
h16_r3_open,16,3,false,40,1.0648168,1.0081332,0.25,false,-0.09265542,-0.031236812,1.0038292,30,-0.05289495,10,-1,0.6128737681339713,8.516502069225204,0.11685829015096409,0.0022739833,43.048,0|0|0|1,-0.0064|-0.0189|-0.0198|0.0927,0.0064|-0.0189|-0.0198|-0.0927,0.9973|0.9666|1.0143|1.0544
h16_r3_open,16,3,false,50,1.0042905,0.99425304,0.5,false,-0.052591443,-0.001112029,1.0038292,30,-0.052591443,50,-1,0.6130476342638063,8.655001002795924,0.09380547054666391,0.0018580103,53.035,0|0|1|1,-0.034|-0.039|0.0532|0.0526,0.034|-0.039|0.0532|-0.0526,1.0165|1.0081|0.9356|1.0168
h16_r3_open,16,3,false,60,1.0375135,1.0186322,0.5,false,-0.10715121,-0.01656939,1.0038292,30,-0.052591443,50,-1,0.6173804741983806,8.742676203945292,0.07620798990991055,0.00151813,63.128,0|0|0|0,-0.0208|-0.0418|-0.1072|-0.0619,0.0208|-0.0418|-0.1072|0.0619,1.0018|1.0596|1.0459|0.9671
h16_r4_open,16,4,false,0,0.9591877,0.9716147,0.75,false,-0.046914756,0.021724835,0.9591877,0,-0.046914756,0,-1,NaN,7.624163222127821,NaN,0.005,3.916,0|1|0|0,-0.0331|0.0173|-0.0469|-0.0834,0.0331|0.0173|-0.0469|0.0834,0.9603|0.9673|1.0262|0.9327
h16_r4_open,16,4,false,10,0.99143237,1.0023663,0.75,false,-0.04654944,0.0047985613,0.9591877,0,-0.04654944,10,-1,0.7509446949639912,8.982789432099882,0.3738163706048599,0.0041687395,13.654,0|1|0|0,-0.0067|0.0206|-0.0465|-0.0385,0.0067|0.0206|-0.0465|0.0385,1.0222|1.0034|1.0158|0.968
h16_r4_open,16,4,false,20,1.062262,1.0049443,0.25,false,-0.07947028,-0.029004201,0.9591877,0,-0.04654944,10,-1,0.7371990608191756,9.816083703166866,0.23959988643987046,0.0034061642,23.366,1|0|1|1,0.0795|-0.0529|0.0705|0.0541,-0.0795|-0.0529|0.0705|-0.0541,1.02|0.9679|0.9907|1.0412
h16_r4_open,16,4,false,30,0.99012196,0.98447365,0.5,false,-0.011310697,0.0050491095,0.9591877,0,-0.011310697,30,-1,0.7514187189512503,10.298599770190242,0.1817830358105705,0.0027830848,33.43,1|1|1|1,0.0113|0.0133|0.0234|0.0052,-0.0113|0.0133|0.0234|-0.0052,1.0007|0.9799|0.9539|1.0034
h16_r4_open,16,4,false,40,0.90688,0.95742255,1.0,true,0.01078707,0.048680365,0.90688,40,0.01078707,40,40,0.7553174740205747,10.58862072486216,0.14388862357982987,0.0022739833,43.818,0|1|1|0,-0.0456|0.0108|0.1202|-0.0182,0.0456|0.0108|0.1202|0.0182,0.9348|0.9771|0.9631|0.9546
h16_r4_open,16,4,false,50,0.9357092,1.0019456,0.75,false,-0.09492499,0.035835788,0.90688,40,0.01078707,40,40,0.7464850233585211,10.767779174898369,0.11739951267233689,0.0018580103,53.991,0|1|1|1,-0.1111|0.07|0.0572|0.0949,0.1111|0.07|0.0572|-0.0949,0.9651|0.9997|0.9899|1.0531
h16_r4_open,16,4,false,60,0.9571538,0.98995817,0.75,false,-0.10198277,0.024431616,0.90688,40,0.01078707,40,40,0.7495134285276712,10.884131795929884,0.09540113174099064,0.00151813,64.074,1|1|1|0,0.102|0.0606|0.0569|-0.0822,-0.102|0.0606|0.0569|0.0822,1.0507|0.9372|0.9889|0.983
h16_r5_open,16,5,false,0,0.9598284,0.9798992,0.75,false,-0.010306239,0.020477474,0.9598284,0,-0.010306239,0,-1,NaN,9.07223724262245,NaN,0.005,3.898,0|1|0|0,-0.0203|0.0398|-0.0103|-0.0322,0.0203|0.0398|-0.0103|0.0322,0.9949|1.0016|0.9575|0.9657
h16_r5_open,16,5,false,10,1.0126346,1.0072756,0.5,false,-0.044991434,-0.0055268556,0.9598284,0,-0.010306239,0,-1,0.8759633959542992,10.682023993451788,0.44396465845076055,0.0041687395,13.938,1|0|1|0,0.045|-0.0417|0.0169|-0.0477,-0.045|-0.0417|0.0169|0.0477,1.0058|0.9969|1.0198|1.0065
h16_r5_open,16,5,false,20,1.0204573,0.99978524,0.5,false,-0.053587615,-0.009824827,0.9598284,0,-0.010306239,0,-1,0.883153697557953,11.658735649432977,0.2844237626366274,0.0034061642,23.902,1|1|0|0,0.0536|0.0154|-0.0083|-0.0073,-0.0536|0.0154|-0.0083|0.0073,1.0457|0.9735|0.9867|0.9932
h16_r5_open,16,5,false,30,0.9640269,0.99663776,0.75,false,-0.06880075,0.020302847,0.9598284,0,-0.010306239,0,-1,0.8888944577665194,12.208816119511305,0.21518896284999425,0.0027830848,34.067,0|0|1|0,-0.1147|-0.0688|0.0149|-0.0204,0.1147|-0.0688|0.0149|0.0204,0.9519|1.0597|0.9857|0.9892
h16_r5_open,16,5,false,40,0.98984265,1.0155914,0.5,false,-0.0665378,0.006701514,0.9598284,0,-0.010306239,0,-1,0.8755004337316252,12.539072235198713,0.17041996050506272,0.0022739833,44.225,0|1|0|1,-0.0679|0.0553|-0.0298|0.0665,0.0679|0.0553|-0.0298|-0.0665,1.0111|0.9927|1.0298|1.0287
h16_r5_open,16,5,false,50,1.0035064,1.0121984,0.5,false,-0.046363175,-0.00049583614,0.9598284,0,-0.010306239,0,-1,0.8752622551952159,12.743851319752633,0.13871389074895982,0.0018580103,54.461,1|1|0|0,0.0403|0.0791|-0.0464|-0.0055,-0.0403|0.0791|-0.0464|0.0055,1.0683|0.9943|1.0005|0.9857
h16_r5_open,16,5,false,60,0.85786444,0.9611646,1.0,true,0.0455876,0.07408804,0.85786444,60,0.0455876,60,60,0.8870131218250353,12.87475941257314,0.1134155644601612,0.00151813,64.951,0|1|1|0,-0.1109|0.0702|0.0696|-0.0456,0.1109|0.0702|0.0696|0.0456,0.9774|0.9879|0.9374|0.942
h16_r6_open,16,6,false,0,0.98459554,1.0256879,0.25,false,-0.015016556,0.008208677,0.98459554,0,-0.015016556,0,-1,NaN,10.29567645540187,NaN,0.005,3.921,1|0|0|0,0.015|-0.0022|-0.0108|-0.0609,-0.015|-0.0022|-0.0108|0.0609,1.0286|1.0382|1.0099|1.0261
h16_r6_open,16,6,false,10,1.0125853,0.9887912,0.25,false,-0.06471509,-0.005382091,0.98459554,0,-0.015016556,0,-1,1.0075328350159383,12.15719953814823,0.5028572993357604,0.0041687395,14.22,1|0|0|0,0.0055|-0.0063|-0.0647|-0.055,-0.0055|-0.0063|-0.0647|0.055,0.9967|1.0264|0.9923|0.9398
h16_r6_open,16,6,false,20,0.8897387,0.9754718,0.75,false,-0.005524516,0.05774127,0.8897387,20,-0.005524516,20,-1,0.9959871122836293,13.25156609258883,0.32356635489331054,0.0034061642,24.514,0|1|0|0,-0.0475|0.1137|-0.0055|-0.0753,0.0475|0.1137|-0.0055|0.0753,0.9812|0.9402|1.0556|0.9249
h16_r6_open,16,6,false,30,1.1203132,1.0385422,0.0,false,-0.09948504,-0.058068812,0.8897387,20,-0.005524516,20,-1,0.9947300870253587,13.873973361687716,0.24402838606539373,0.0027830848,34.814,1|0|0|1,0.0408|-0.0995|-0.0246|0.0673,-0.0408|-0.0995|-0.0246|-0.0673,0.9863|1.044|1.0432|1.0807
h16_r6_open,16,6,false,40,0.9521302,0.9961752,0.5,false,-0.005468607,0.024687186,0.8897387,20,-0.005468607,40,-1,0.9994679167914317,14.259592140646173,0.19576691218039843,0.0022739833,45.262,0|0|0|0,-0.0557|-0.005|-0.0055|-0.0535,0.0557|-0.005|-0.0055|0.0535,0.9552|1.0062|1.0077|1.0156
h16_r6_open,16,6,false,50,0.9240477,0.98741525,0.75,false,-0.050968587,0.040331185,0.8897387,20,-0.005468607,40,-1,1.0090016291579675,14.500790804640998,0.1578422952606465,0.0018580103,55.788,0|1|0|0,-0.0451|0.0944|-0.051|-0.0727,0.0451|0.0944|-0.051|0.0727,0.9746|0.9996|1.0171|0.9583
h16_r6_open,16,6,false,60,1.0377678,1.0004593,0.5,false,-0.112572014,-0.016543865,0.8897387,20,-0.005468607,40,-1,0.9904158085546653,14.65978362669263,0.12844812017467006,0.00151813,66.407,1|0|1|0,0.0391|-0.1126|0.0636|-0.0219,-0.0391|-0.1126|0.0636|0.0219,1.0205|1.0368|0.9943|0.9502
h16_r7_open,16,7,false,0,0.9729809,0.98145527,0.75,false,-0.0075107813,0.013895884,0.9729809,0,-0.0075107813,0,-1,NaN,11.437170472114294,NaN,0.005,3.683,0|1|0|0,-0.0027|0.0547|-0.0075|-0.0057,0.0027|0.0547|-0.0075|0.0057,1.0438|0.9574|0.9615|0.9632
h16_r7_open,16,7,false,10,1.1547348,1.059685,0.0,false,-0.09130001,-0.07451679,0.9729809,0,-0.0075107813,0,-1,1.1001158609928465,13.503779694590662,0.561333612615617,0.0041687395,14.141,1|0|0|1,0.0684|-0.0796|-0.0913|0.0587,-0.0684|-0.0796|-0.0913|-0.0587,1.0381|1.0585|1.0862|1.0559
h16_r7_open,16,7,false,20,1.0746446,1.032089,0.0,false,-0.06060213,-0.03636071,0.9729809,0,-0.0075107813,0,-1,1.0906147844333476,14.750508962352367,0.35830735132739205,0.0034061642,24.607,1|0|0|1,0.0211|-0.0041|-0.0606|0.0597,-0.0211|-0.0041|-0.0606|-0.0597,1.0366|0.9928|1.0304|1.0685
h16_r7_open,16,7,false,30,0.9068082,0.96540815,0.75,false,-0.0033472776,0.048660338,0.9068082,30,-0.0033472776,30,-1,1.1002007583003923,15.47032820232008,0.27145071301239265,0.0027830848,35.099,0|0|1|0,-0.1125|-0.0033|0.0328|-0.0527,0.1125|-0.0033|0.0328|0.0527,0.9588|0.9669|1.0044|0.9317
h16_r7_open,16,7,false,40,0.9861144,0.99092895,0.25,false,-0.04196298,0.00900732,0.9068082,30,-0.0033472776,30,-1,1.096549674367054,15.907661060631192,0.21628759036769676,0.0022739833,45.522,1|0|1|1,0.0079|-0.0312|0.1171|0.042,-0.0079|-0.0312|0.1171|-0.042,1.0304|0.9574|0.9776|0.9984
h16_r7_open,16,7,false,50,1.0193454,1.0097625,0.25,false,-0.078017294,-0.00831528,0.9068082,30,-0.0033472776,30,-1,1.0951148645258324,16.171608919912508,0.17318304250020033,0.0018580103,56.092,1|1|0|1,0.078|0.0669|-0.0165|0.0056,-0.078|0.0669|-0.0165|-0.0056,1.0301|1.0079|0.9997|1.0013
h16_r7_open,16,7,false,60,0.9575418,0.9933324,0.75,false,-0.06444907,0.02330476,0.9068082,30,-0.0033472776,30,-1,1.0969896566343256,16.332075628527363,0.1421638636802796,0.00151813,66.682,0|0|1|0,-0.0105|-0.0644|0.1011|-0.0461,0.0105|-0.0644|0.1011|0.0461,1.0088|1.0202|0.9687|0.9757
h16_r8_open,16,8,false,0,0.9874351,0.9978893,0.75,false,-0.034509182,0.0067598373,0.9874351,0,-0.034509182,0,-1,NaN,12.333710192172191,NaN,0.005,3.907,0|0|1|0,-0.0012|-0.0345|0.0502|-0.0101,0.0012|-0.0345|0.0502|0.0101,0.9956|1.0502|0.9819|0.9638
h16_r8_open,16,8,false,10,0.94188994,0.9848493,0.5,false,-0.018720746,0.0304676,0.94188994,10,-0.018720746,10,-1,1.1901708983473547,14.56732909720815,0.6080813247349857,0.0041687395,14.315,0|0|1|1,-0.0734|-0.0071|0.0743|0.0187,0.0734|-0.0071|0.0743|-0.0187,0.9693|0.9937|0.9917|0.9847
h16_r8_open,16,8,false,20,1.0153788,0.99541205,0.25,false,-0.02592045,-0.007489741,0.94188994,10,-0.018720746,10,-1,1.198394342911181,15.88137184885984,0.3887328095330401,0.0034061642,25.1,1|0|1|1,0.0183|-0.0085|0.0228|0.0259,-0.0183|-0.0085|0.0228|-0.0259,1.0403|0.9995|0.9578|0.984
h16_r8_open,16,8,false,30,0.9900696,0.98706144,0.25,false,-0.0029929876,0.0050418675,0.94188994,10,-0.0029929876,30,-1,1.1799488914865701,16.657216457362313,0.29198838553616696,0.0027830848,35.881,0|0|0|1,-0.0246|-0.0002|-0.0012|0.003,0.0246|-0.0002|-0.0012|-0.003,0.9788|0.9976|0.9814|0.9904
h16_r8_open,16,8,false,40,1.1087897,1.034991,0.25,false,-0.091044664,-0.051971942,0.94188994,10,-0.0029929876,30,-1,1.191059700014921,17.11498284952261,0.23216495418573108,0.0022739833,46.571,0|0|0|1,-0.0271|-0.0698|-0.0741|0.091,0.0271|-0.0698|-0.0741|-0.091,0.9597|1.0733|1.0338|1.0732
h16_r8_open,16,8,false,50,0.98419863,1.0061619,0.5,false,-0.015509009,0.008196503,0.94188994,10,-0.0029929876,30,-1,1.1885155300751427,17.40101838036579,0.18765650614991758,0.0018580103,57.648,0|0|1|1,-0.0232|-0.0127|0.0378|0.0155,0.0232|-0.0127|0.0378|-0.0155,0.9678|1.0108|0.9949|1.0511
h16_r8_open,16,8,false,60,1.0281847,1.0205,0.0,false,-0.03024131,-0.013943911,0.94188994,10,-0.0029929876,30,-1,1.2021764012918394,17.57441193422939,0.15430566303963994,0.00151813,68.307,1|0|0|1,0.003|-0.009|-0.0302|0.0135,-0.003|-0.009|-0.0302|-0.0135,0.9752|1.0651|1.0159|1.0258
h16_r9_open,16,9,false,0,0.9717232,0.9901855,0.5,false,-0.04094088,0.015262753,0.9717232,0,-0.04094088,0,-1,NaN,13.187505785321598,NaN,0.005,3.658,1|1|0|0,0.0409|0.0758|-0.0117|-0.0378,-0.0409|0.0758|-0.0117|0.0378,1.0164|0.9528|1.0122|0.9793
h16_r9_open,16,9,false,10,0.98644894,0.99848586,0.75,false,-0.081762314,0.008376628,0.9717232,0,-0.04094088,0,-1,1.2572036122373658,15.511172790064657,0.6435700387238096,0.0041687395,14.796,0|1|0|0,-0.0566|0.0048|-0.0818|-0.0539,0.0566|0.0048|-0.0818|0.0539,0.9427|1.0094|1.083|0.9589
h16_r9_open,16,9,false,20,1.0379548,1.013252,0.25,false,-0.07087958,-0.017393187,0.9717232,0,-0.04094088,0,-1,1.2731114537637813,16.910638546338866,0.4150669582192422,0.0034061642,25.508,1|0|1|1,0.0538|-0.0709|0.0678|0.0126,-0.0538|-0.0709|0.0678|-0.0126,1.0324|1.019|0.9758|1.0258
h16_r9_open,16,9,false,30,1.0382619,0.9967868,0.25,false,-0.06329632,-0.017051399,0.9717232,0,-0.04094088,0,-1,1.2545231997799047,17.720579022662818,0.3140402031570378,0.0027830848,36.371,1|0|0|0,0.0425|-0.0523|-0.0633|-0.0899,-0.0425|-0.0523|-0.0633|0.0899,1.0263|0.9689|1.0204|0.9716
h16_r9_open,16,9,false,40,1.0324788,1.0117662,0.75,false,-0.1272673,-0.013938308,0.9717232,0,-0.04094088,0,-1,1.2704479487842342,18.216929951702465,0.2495886129899236,0.0022739833,47.474,0|1|1|1,-0.0066|0.0379|0.027|0.1273,0.0066|0.0379|0.027|-0.1273,0.991|0.9932|1.0023|1.0605
h16_r9_open,16,9,false,50,0.96428984,0.98436636,0.75,false,-0.0068229437,0.018153965,0.96428984,50,-0.0068229437,50,-1,1.2477120441341882,18.5137377070844,0.20162434294570503,0.0018580103,58.815,0|1|0|0,-0.0385|0.0238|-0.0068|-0.0171,0.0385|0.0238|-0.0068|0.0171,0.959|1.009|1.0068|0.9626
h16_r9_open,16,9,false,60,0.9404512,0.984977,1.0,true,0.00069761276,0.030432373,0.9404512,60,0.00069761276,60,60,1.2638599190984159,18.69547981668756,0.16377010857168128,0.00151813,69.524,0|1|1|0,-0.0391|0.0272|0.0547|-0.0007,0.0391|0.0272|0.0547|0.0007,1.0112|0.9815|0.9156|1.0315
h16_r10_open,16,10,false,0,1.006599,1.0247978,0.5,false,-0.062351525,-0.002087772,1.006599,0,-0.062351525,0,-1,NaN,13.868294960179462,NaN,0.005,3.701,0|0|0|0,-0.0097|-0.0265|-0.0624|-0.0708,0.0097|-0.0265|-0.0624|0.0708,1.0423|1.0326|1.0437|0.9806
h16_r10_open,16,10,false,10,0.9998251,1.0099918,0.5,false,-0.07703543,0.0028732568,0.9998251,10,-0.062351525,0,-1,1.3260984330214292,16.323211543915672,0.6809186199454181,0.0041687395,14.922,0|0|0|0,-0.0825|-0.066|-0.077|-0.072,0.0825|-0.066|-0.077|0.072,1.0103|1.0482|1.0252|0.9562
h16_r10_open,16,10,false,20,0.9614114,0.98049873,0.75,false,-0.04204434,0.020579234,0.9614114,20,-0.04204434,20,-1,1.326531520162748,17.797579757226647,0.432236824999785,0.0034061642,26.129,1|1|1|0,0.042|0.0205|0.0887|-0.0152,-0.042|0.0205|0.0887|0.0152,0.9984|1.0038|0.9304|0.9894
h16_r10_open,16,10,false,30,0.9541071,0.982152,0.75,false,-0.017710686,0.02358763,0.9541071,30,-0.017710686,30,-1,1.322347663802384,18.612841433025142,0.331318516662778,0.0027830848,36.957,0|0|1|0,-0.0219|-0.0177|0.0567|-0.0335,0.0219|-0.0177|0.0567|0.0335,1.0013|0.9791|0.9871|0.9611
h16_r10_open,16,10,false,40,1.0007441,1.0010073,0.5,false,-0.05735469,0.00084260106,0.9541071,30,-0.017710686,30,-1,1.3329860364092432,19.108713034067975,0.2624681618092665,0.0022739833,47.934,0|0|0|0,-0.0158|-0.0574|-0.0284|-0.0733,0.0158|-0.0574|-0.0284|0.0733,0.9633|1.0161|1.0385|0.9861
h16_r10_open,16,10,false,50,1.0026326,0.9978946,0.5,false,-0.019478142,-0.0012217313,0.9541071,30,-0.017710686,30,-1,1.3239944403062012,19.42212326369886,0.21275787414251807,0.0018580103,59.053,0|0|1|1,-0.014|-0.0092|0.0098|0.0195,0.014|-0.0092|0.0098|-0.0195,0.9957|1.0013|0.9914|1.0032
h16_r10_open,16,10,false,60,0.98619896,1.0052305,0.75,false,-0.030004501,0.007171169,0.9541071,30,-0.017710686,30,-1,1.3281026950533958,19.628767490181183,0.17240807920989093,0.00151813,70.044,0|1|0|0,-0.0223|0.0255|-0.03|-0.0109,0.0223|0.0255|-0.03|0.0109,1.0049|1.0184|1.0083|0.9893
