front_position,graph_kind,left_edge_response,nn,output_response,repeat,right_edge_response,source_case,sweep,target_case,total_abs_hidden_response
4.197860227570538,learned,0.13202209927129696,1,0.154562980763169,2,0.07366976982448302,1,14,3,2.0835317432388223
4.260419285806422,learned,0.07615226648593439,1,0.19884387069143838,2,0.09356672605274613,1,15,3,2.204545562492243
4.309596524541093,learned,0.08055830066107,1,0.08661090222116719,2,0.09374361145148123,1,16,3,2.146479929291936
4.2501928803927385,learned,0.06892683455753061,1,0.3550351182664213,2,0.05636384546080215,1,17,3,2.1737372662016767
4.22980885250236,learned,0.08405381121721876,1,-0.011394560817122423,2,0.11217210275554768,1,18,3,2.339221583874387
4.191025436144603,learned,0.16573045649238485,1,0.35452577128807694,2,0.12963374484188134,1,19,3,2.1716729630878935
4.1207169040397265,learned,0.1790202625683952,1,-0.048752116982771154,2,0.12148172807314696,1,20,3,2.304880233527077
4.176347925513798,learned,0.13373101867931067,1,0.4046038926169897,2,0.17170576583789549,1,21,3,2.4071147865447156
4.229911248906554,learned,0.1136532209318618,1,0.20608335544945489,2,0.1749386048810167,1,22,3,2.517183109482827
4.274951501944855,learned,0.14353563781729844,1,0.23730027238963758,2,0.20782986320099972,1,23,3,2.447357961742609
4.244020170445364,learned,0.16450739933296993,1,-0.04000254202131681,2,0.1682466741378351,1,24,3,2.505207416595346
4.307458416045541,learned,0.11225620158938975,1,0.4451507912814321,2,0.1701195294395187,1,25,3,2.573630254036379
0.0,learned,0.0,1,0.0,1,0.0,1,0,4,0.0
4.405834771219411,learned,-0.03610350717326618,1,-0.20952954561412007,1,-0.04288328550649015,1,1,4,0.6000123174098171
4.4821116301159805,learned,-0.12632402707828427,1,0.0431759334691697,1,-0.0005608721170321934,1,2,4,1.0092541348860642
4.231516767362052,learned,-0.12036741066547674,1,-0.11170757644794671,1,-0.01333073561797294,1,3,4,1.2329910692334662
4.1947493941481175,learned,-0.16657542120150826,1,-0.07940059607825622,1,-0.0100444528844051,1,4,4,1.3774293073575539
4.216143740432004,learned,-0.22427047176465484,1,-0.1831418150346047,1,-0.018881526108718835,1,5,4,1.4816640715709686
4.028579197678471,learned,-0.30112755511977773,1,0.12726500772053706,1,-0.0817355969949572,1,6,4,1.5755027841746592
4.06639034112923,learned,-0.38353810879120187,1,-0.2011741588116518,1,-0.07827850323942526,1,7,4,1.9376544799169317
4.140020437776848,learned,-0.38934630564453265,1,0.18235385343853627,1,-0.12657210223179738,1,8,4,1.9020091715024887
4.023542096440637,learned,-0.48474756909658,1,-0.11098037853951115,1,-0.10497220320475198,1,9,4,2.009275080768747
4.133149914763555,learned,-0.5189809992979686,1,0.08014963367721473,1,-0.11102323495650787,1,10,4,1.9963976433428718
3.927148778801881,learned,-0.5191041473997791,1,-0.18765352348588005,1,-0.10753726773034873,1,11,4,2.062399740401439
3.987588619950271,learned,-0.5279734281952022,1,-0.07721315245680671,1,-0.13086755780965045,1,12,4,2.1764444450981273
4.182788712379921,learned,-0.5460266281426442,1,-0.20048397635209225,1,-0.17307598488962872,1,13,4,2.326679823474633
4.138054441094041,learned,-0.6143504952677881,1,-0.007501109193202904,1,-0.18464134894738346,1,14,4,2.4652428694654223
4.144426844847746,learned,-0.6228905692989452,1,-0.1826432375258027,1,-0.17383424078963364,1,15,4,2.537873326408852
4.074437504113161,learned,-0.5945888926722193,1,0.042573358073676904,1,-0.1560100136014561,1,16,4,2.492330923985638
4.076570351512241,learned,-0.57450155979974,1,-0.2650255672190345,1,-0.1281549225781869,1,17,4,2.447849142694673
4.104116744833563,learned,-0.578771246832382,1,-0.06583513952357567,1,-0.08041010862168718,1,18,4,2.5784817167595753
4.09328193221074,learned,-0.6179527970236651,1,0.07623463058701674,1,-0.1198816202474096,1,19,4,2.4958076819103843
3.9543547859009154,learned,-0.6578171490849047,1,-0.13225566000588407,1,-0.10467308671723168,1,20,4,2.56062243801944
4.011415835846189,learned,-0.6658979302361214,1,-0.06312486864584566,1,-0.1368213703280714,1,21,4,2.5406416948232553
4.038211932563917,learned,-0.622586280012404,1,0.12451459316094216,1,-0.10302808240208756,1,22,4,2.5445292395340635
3.8976997128020705,learned,-0.6173003744206211,1,-0.14832570502893627,1,-0.11789508476034428,1,23,4,2.441633163228874
3.9970860563938353,learned,-0.7239066416209016,1,-0.0656176054663189,1,-0.094382682215353,1,24,4,2.487828730032172
3.9683480903475292,learned,-0.713232647035433,1,-0.18551512198613418,1,-0.07290234872190844,1,25,4,2.579612339661166
0.0,learned,0.0,1,0.0,2,0.0,1,0,4,0.0
4.507792780110629,learned,0.01566651399796602,1,-0.40799575874409355,2,-0.0068590874257695444,1,1,4,0.5388063490016466
4.540522385465488,learned,0.00392982972898754,1,-0.14546057623693853,2,0.011499136168008392,1,2,4,0.7722624974491168
4.140008012434027,learned,-0.023500471354064845,1,-0.4918530051259351,2,-0.047545694930205856,1,3,4,1.0111647997005428
4.043931706313509,learned,-0.0602284045963224,1,-0.31456707064680733,2,-0.03552998279416224,1,4,4,1.1924284531961458
3.918968543981796,learned,0.03049049782720227,1,-0.19581514540291822,2,-0.07460698829885853,1,5,4,1.2239526826043
3.8636399499246368,learned,-0.06710060845538116,1,-0.4888042489340605,2,-0.03780830745885788,1,6,4,1.5766241634410092
4.085990748965529,learned,-0.07253435256628962,1,-0.4809401475372099,2,-0.06580433014535252,1,7,4,1.6192182904517527
4.095452120187551,learned,-0.10512877567233682,1,-0.07592557601398076,2,-0.08499612325031661,1,8,4,1.6280173165934317
4.084691803865145,learned,-0.0817619521834606,1,-0.44504244494928935,2,-0.07600111193708252,1,9,4,1.6424296805713074
4.014008189914799,learned,-0.10184795567665168,1,-0.06289223404129407,2,-0.04798707442848969,1,10,4,1.6868045072539226
4.1606620079791545,learned,-0.09706005829240753,1,-0.41766739789306573,2,-0.05680272928393548,1,11,4,1.8590712130777047
4.075936105941396,learned,-0.09239059169200445,1,-0.026539892041688162,2,-0.08624272889518304,1,12,4,1.923027980708955
4.065068126966825,learned,-0.11078611376241967,1,-0.5168654064132229,2,-0.10071595507021772,1,13,4,1.9705278309053773
3.851445763194317,learned,-0.13056428305598172,1,-0.013382455193297726,2,-0.04688377358675541,1,14,4,1.9534402913453695
4.136478429209144,learned,-0.1536952463772863,1,-0.48102108681958766,2,-0.09255251018292791,1,15,4,1.8827551520580372
3.9483589068199385,learned,-0.1964217556669844,1,-0.044903917641065494,2,-0.05449112076919932,1,16,4,2.0367693558545
3.7375404101897534,learned,-0.2634266008890832,1,-0.4937326427645863,2,-0.048487751931486175,1,17,4,2.014550945015426
3.779289706053406,learned,-0.3234463546628519,1,0.01110699859079567,2,-0.09116470630217738,1,18,4,2.1902684132162626
3.7632793458763816,learned,-0.301546567384545,1,-0.4918431276096815,2,-0.1046471736353411,1,19,4,2.3029758289557694
3.825981271807355,learned,-0.3057921695897472,1,-0.15146693045706927,2,-0.09000340639291526,1,20,4,2.3815836303312317
3.821071258377505,learned,-0.3264233725722537,1,-0.4567580454016439,2,-0.07496749230217031,1,21,4,2.3214306850205766
3.77858662332596,learned,-0.31130613521950684,1,-0.10239939946534049,2,-0.09168073619380758,1,22,4,2.2081044120256452
3.7007164461651585,learned,-0.33061310354494344,1,-0.4502662578699125,2,-0.05517928433736087,1,23,4,2.2432538240166147
3.6777681096839068,learned,-0.3987640602136572,1,-0.03973870743950725,2,-0.06825229016995493,1,24,4,2.316393267638078
3.630245297046422,learned,-0.4370164513969409,1,-0.4723324513303546,2,-0.07918306373019501,1,25,4,2.236131647626046
0.0,learned,0.0,1,0.0,1,0.0,2,0,1,0.0
4.47562406065352,learned,0.059467360450913685,1,-0.22258751426351253,1,0.006525333249052093,2,1,1,0.5899610811084577
4.114673478183572,learned,0.13867363271737482,1,-0.03537810498817917,1,0.04371713835850803,2,2,1,0.8723423006562899
4.251198393903523,learned,0.22921230727081487,1,-0.0753109827970273,1,0.08518735364437532,2,3,1,1.2486659573823204
4.195693883882805,learned,0.24981110776406731,1,-0.06700576010856318,1,0.1174578162761158,2,4,1,1.3529767174973275
4.022970367755143,learned,0.30681017682956996,1,-0.13132190183301118,1,0.08268574423923092,2,5,1,1.5204412810655918
3.955872901721626,learned,0.33395356301321943,1,-0.013825257822364545,1,0.10460186941441536,2,6,1,1.723646302533532
3.8911715203080703,learned,0.366228769297545,1,-0.21290955645219256,1,0.08731421496664268,2,7,1,1.6919464493843062
3.7520183808436967,learned,0.4483188187845616,1,0.12501883906695932,1,0.07798634961767491,2,8,1,1.827959237265959
3.910111292562932,learned,0.4411908931498675,1,-0.15248145225802512,1,0.1482503422874745,2,9,1,1.87248081811263
4.046450652674864,learned,0.4087038730751143,1,-0.19108999379273017,1,0.16531038530859787,2,10,1,1.9382484417955814
3.981473229048836,learned,0.45597759154753326,1,-0.009458543929210084,1,0.17421397733658234,2,11,1,2.111861372299157
3.9145787845497617,learned,0.4898301706702477,1,-0.183741788954352,1,0.10716006354478863,2,12,1,2.050238076544219
3.856897091843818,learned,0.44304609500823355,1,0.03174952873536929,1,0.08133478675570695,2,13,1,2.0592571116306555
3.8820166260402096,learned,0.5178769429219177,1,-0.1522483123564924,1,0.07943304502645324,2,14,1,2.2500055044024823
3.804093305168022,learned,0.5074317726513374,1,-0.00850279483044103,1,0.08620977454039695,2,15,1,2.3321800226574934
3.769452108566657,learned,0.4990307014204278,1,-0.12834213775217984,1,0.10544120841385164,2,16,1,2.291077759658654
3.8278179383005657,learned,0.5432159690697794,1,-0.13718568341970583,1,0.14626186010174552,2,17,1,2.4516978429919307
3.7434565395173744,learned,0.5288438322344022,1,0.009844173703574821,1,0.06853809203590468,2,18,1,2.5171806490754425
3.6941950073094927,learned,0.5886282341931052,1,-0.15026842312511457,1,0.09085775744967274,2,19,1,2.5411243217221484
3.7117878160497146,learned,0.597542366062665,1,0.1794422643414837,1,0.09001928824699992,2,20,1,2.734431256718631
3.6664600532812965,learned,0.6572604765258714,1,-0.15669480122753676,1,0.13562487726516986,2,21,1,2.8278334938672525
3.613305798961404,learned,0.6311450291835164,1,-0.07306636077102935,1,0.10394223914393443,2,22,1,2.92070053996036
3.676841790567778,learned,0.63737590481827,1,0.03543678054391686,1,0.1816154171206401,2,23,1,3.1221919119004133
3.673235138950877,learned,0.6996000776364437,1,-0.23683767297498948,1,0.19422276630015764,2,24,1,3.127893385079587
3.679668053621456,learned,0.692078659965282,1,0.18445303313396888,1,0.16872193080299375,2,25,1,3.1517925438373786
0.0,learned,0.0,1,0.0,2,0.0,2,0,1,0.0
4.547370221983571,learned,0.09888524107856381,1,0.05146897528984762,2,0.034294306011701886,2,1,1,0.6148085597618286
4.7081860632237875,learned,0.12449340012467913,1,0.055583632921523796,2,0.011085922799753074,2,2,1,0.8345873787972811
4.177339564912627,learned,0.23117163772096208,1,-0.04898445141515606,2,-0.05449674794768064,2,3,1,1.057622933194602
4.141229030669103,learned,0.215270391978252,1,-0.0680922182993946,2,-0.034164673625740265,2,4,1,1.1243274997684403
3.9352502061004753,learned,0.22661803277659387,1,-0.027073434857609824,2,-0.04305283204455024,2,5,1,1.216433896526546
3.939644456412132,learned,0.25576206262380835,1,0.03809814539001599,2,-0.07334416823579352,2,6,1,1.414431579243193
3.9589285355135075,learned,0.2960817772805161,1,-0.10746668043311591,2,-0.07298818191748954,2,7,1,1.586934878920695
3.9505595512422254,learned,0.34404676080481383,1,0.02736961594050702,2,-0.08671777540238765,2,8,1,1.7444188666099687
3.8646797411803235,learned,0.37513159738266605,1,0.04801944552777271,2,-0.10133852995241137,2,9,1,1.871175849531862
3.865788778939789,learned,0.4129821177362416,1,-0.0669503399783078,2,-0.0954296164412981,2,10,1,2.0211936272454496
3.9012460867250325,learned,0.4419472832797632,1,0.10190440594561267,2,-0.14048661289950704,2,11,1,2.304986430472264
3.894103333535912,learned,0.47133158371015543,1,-0.1805802763233213,2,-0.13605840078245204,2,12,1,2.3740004949242772
3.817345927797903,learned,0.45193164381496476,1,-0.01513838334110773,2,-0.1550507080198676,2,13,1,2.278563360169238
3.8608369321716296,learned,0.4637389637250554,1,-0.024404945076027973,2,-0.0947464391223543,2,14,1,2.204150285961514
3.7677277278706174,learned,0.4740183737187491,1,0.028022707330412677,2,-0.12548928954512656,2,15,1,2.268809567667241
3.918500174772724,learned,0.49600700713663914,1,0.05168565148181048,2,-0.12092060769751492,2,16,1,2.3074570732156503
3.8281759162364004,learned,0.510221590678559,1,-0.05522822267905014,2,-0.12221247495323304,2,17,1,2.4603743773871827
3.7033223056596225,learned,0.5402762638404461,1,-0.041556224074698944,2,-0.1226980084854199,2,18,1,2.5064638796658394
3.7708818593318854,learned,0.5256289450478262,1,0.043056828866912644,2,-0.1654862706240226,2,19,1,2.503190437757264
3.867939903730885,learned,0.5367740373399899,1,-0.057530222843025,2,-0.15331167198979065,2,20,1,2.5210199031201705
3.845508424065878,learned,0.5749451649557502,1,-0.01845923870755173,2,-0.13627590418495766,2,21,1,2.5456032031749616
4.006989362818855,learned,0.5753391889024664,1,0.08403835017550043,2,-0.17304082223780487,2,22,1,2.6567854998040987
3.96091986580052,learned,0.5257844481284384,1,0.06981478376725092,2,-0.17863625836414054,2,23,1,2.69168016868169
3.8988357876836424,learned,0.5533321227497146,1,-0.06860086779889607,2,-0.19252191160535223,2,24,1,2.681963410703026
3.9149796363131326,learned,0.6073713665467522,1,-0.0984968464216609,2,-0.23575554314775454,2,25,1,2.792181731780069
0.0,learned,0.0,1,0.0,1,0.0,2,0,3,0.0
4.22077640919519,learned,0.016522811937713586,1,-0.06933812597062294,1,0.008986354851171788,2,1,3,0.6048277426044362
4.273924141326534,learned,0.05662422968987128,1,-0.12047910797690875,1,0.0008801814239736694,2,2,3,0.9169934598413407
4.372401340483325,learned,0.10428018279652516,1,-0.1812328900026663,1,-0.017635090379217247,2,3,3,0.9972241967373147
4.19010045007271,learned,0.09577984459460162,1,0.05522077128029368,1,-0.016992641037866837,2,4,3,1.160961333019089
4.194145100644461,learned,0.05170853283591097,1,-0.3172067736079742,1,-0.02483245089402699,2,5,3,1.303848169108037
4.091201160293149,learned,0.10105165938606676,1,0.03700818485312651,1,-0.017764867512856608,2,6,3,1.581384296192172
3.980446781550252,learned,0.14866126475521863,1,-0.1859665099772836,1,-0.0016909685773105337,2,7,3,1.82618941550546
3.8551661118323173,learned,0.11524293891495105,1,-0.003496036908237965,1,0.07663132458641511,2,8,3,1.7910626898680133
3.889314556143901,learned,0.057484257493987334,1,0.04587901324299737,1,0.0733062988133229,2,9,3,1.897943252475542
3.764632714977326,learned,0.09342025082958534,1,-0.058396677976657596,1,0.08532465615083132,2,10,3,1.9681714059728777
3.7053154219662083,learned,0.14074463300921375,1,-0.19374215513229753,1,0.11858250848626231,2,11,3,2.2328067377911
3.810966595214089,learned,0.15978069276083717,1,0.010309955513624569,1,0.10615912183492295,2,12,3,2.386452956988547
3.6860089700839844,learned,0.15703496458004806,1,-0.22008600152215552,1,0.11144444420796774,2,13,3,2.5117787688853954
3.6895513680965193,learned,0.17699861819899337,1,-0.1162901326650716,1,0.1381727863528296,2,14,3,2.608785569823909
3.657768457266799,learned,0.20467923761048817,1,-0.2556808052369002,1,0.1455901671309364,2,15,3,2.7218437166124576
3.6472814340198503,learned,0.22182559896674753,1,0.007470906985196812,1,0.10192118472662416,2,16,3,2.7797431437138127
3.6588396981788085,learned,0.27418731721223694,1,-0.14148849949234021,1,0.08922435990673261,2,17,3,2.864077986391336
3.7215260138316095,learned,0.24172672206122528,1,-0.0113250703570964,1,0.07429463475934922,2,18,3,3.001906917523227
3.5927478935091823,learned,0.27061968333424014,1,-0.25244447929352143,1,0.08939092576126166,2,19,3,3.0931377190798823
3.6342120430369347,learned,0.33962790983091085,1,-0.09511667446981376,1,0.07741030137595055,2,20,3,3.0284694007536266
3.5856627061394257,learned,0.33591689118686097,1,-0.4310337276684928,1,0.06149011252945938,2,21,3,3.1363074527758874
3.5451662878966075,learned,0.4312234955634443,1,-0.027009310157909305,1,0.025542585123710937,2,22,3,3.2208413401364506
3.4842964057097947,learned,0.5789049248424217,1,-0.2654653959256392,1,-0.001640439815043207,2,23,3,3.495932393553656
3.507866202765744,learned,0.625854002220861,1,-0.018513045727005295,1,0.026010102356900905,2,24,3,3.6095585854886227
3.4812482238609848,learned,0.637176840577514,1,-0.06294685350877893,1,0.037008212963773615,2,25,3,3.640998692895858
0.0,learned,0.0,1,0.0,2,0.0,2,0,3,0.0
4.476385289287207,learned,-0.019881034532018504,1,-0.33618781399516084,2,0.030729723464987015,2,1,3,0.6341592851711769
4.341664223067004,learned,0.019552292875186332,1,-0.024040220036988913,2,-0.020250546710249645,2,2,3,0.9131791681241415
4.0578861442774805,learned,0.026850511347745187,1,-0.39050674225374493,2,-0.03065727251095514,2,3,3,1.142437096521089
4.35412968714549,learned,0.013433691269267349,1,-0.0293785849950452,2,-0.08097374578824666,2,4,3,1.3668285298130427
4.1834066529381335,learned,0.04190614259113999,1,-0.3346912254182265,2,-0.12258665355342285,2,5,3,1.4252235451782127
4.054397443676672,learned,0.015905523615705353,1,0.04635017239948791,2,-0.05969731981031129,2,6,3,1.3885213262017366
3.9846907220945003,learned,0.05725128875241651,1,-0.33019664644030067,2,-0.09445077868154055,2,7,3,1.6846401493720897
3.9197491121756296,learned,0.06339801769178016,1,-0.32186339921438023,2,-0.05878066156758442,2,8,3,1.8290812223882649
3.848489370110637,learned,0.10214685826034557,1,-0.09939948709427338,2,-0.08365095302554534,2,9,3,1.968328287264728
3.7488153714006294,learned,0.12531852000593294,1,-0.2796142276397515,2,-0.06392300279271924,2,10,3,2.155452276532543
3.613881137955082,learned,0.10579676525098448,1,-0.22756044263201947,2,-0.025814561112511014,2,11,3,2.1843563826903534
3.4954962510646492,learned,0.11155956579828191,1,-0.2135951277457817,2,-0.0019772131875546994,2,12,3,2.3955920074490344
3.452871727854251,learned,0.1583305935892022,1,-0.32083565610682285,2,-0.01617993031501201,2,13,3,2.362373412198683
3.4567947077396535,learned,0.17420933576230108,1,-0.11414546792148084,2,-0.05013457809299601,2,14,3,2.5277377124182543
3.41361463172283,learned,0.21000034246782315,1,-0.2763120526136378,2,-0.052167152380241805,2,15,3,2.5783348655024327
3.3626400775837957,learned,0.27514562920515157,1,-0.21886098013488908,2,-0.09901860224592973,2,16,3,2.6401190712063696
3.3188448750537343,learned,0.3332063182461409,1,-0.15360100839493906,2,-0.07914384439538047,2,17,3,2.7734717529949693
3.2206662510629043,learned,0.40390913574761644,1,-0.28180204585411683,2,-0.06084449672781615,2,18,3,2.6053765732659704
3.2109132849114173,learned,0.4193718477141349,1,-0.17146801711024207,2,-0.012324823723086839,2,19,3,2.7349822627182183
3.2291385836792914,learned,0.39839214307249404,1,-0.2672554288525739,2,-0.06424640741275138,2,20,3,2.765214474703147
3.1076822991828497,learned,0.403342695661578,1,-0.2401017190261534,2,-0.010612585819457454,2,21,3,2.8005055259287768
3.1624526545366485,learned,0.39017057443793224,1,-0.43361748181430215,2,-0.006950800644317759,2,22,3,3.0288016636050425
3.1441586771301093,learned,0.4837510704874928,1,-0.048243562106746296,2,-0.03189544965731024,2,23,3,3.090733321765916
3.1378603055522953,learned,0.5606664457124639,1,-0.42705364308900595,2,-0.011563267903441726,2,24,3,3.2809722036388016
3.1368636944712303,learned,0.4742367412566064,1,-0.10497054215942425,2,-0.08844510486835876,2,25,3,3.343584322474993
0.0,learned,0.0,1,0.0,1,0.0,2,0,4,0.0
4.229156653543452,learned,0.015387910854416917,1,-0.38518238973836283,1,-0.035607854743004014,2,1,4,0.6150252412197926
4.130027687220435,learned,-0.04252857976062364,1,-0.04663693357824439,1,-0.05136321243061841,2,2,4,0.9508230630552935
4.21257331351761,learned,-0.049795117007179604,1,-0.3814014353172226,1,-0.022252679650448373,2,3,4,1.0354977258413367
3.866360160018722,learned,-0.03795145199149539,1,-0.046786070524312606,1,-0.010107795414072085,2,4,4,1.101679191517068
3.969368309504591,learned,-0.09334770774964768,1,-0.4118647048276092,1,-0.04239165594526058,2,5,4,1.3711021737521911
4.185681595978394,learned,-0.06729161986429594,1,0.05854600284635847,1,-0.006246921755344956,2,6,4,1.4365466157953761
3.9980943874902306,learned,-0.13313327995336027,1,-0.2862545111002657,1,-0.024912191843954892,2,7,4,1.6660032913209286
4.131671469603773,learned,-0.12329741398048442,1,0.00116749312898623,1,-0.05428318559417605,2,8,4,1.8952224035799814
4.020075939764282,learned,-0.141260175439122,1,-0.33053282892478286,1,-0.07757655673612765,2,9,4,1.7828480678802276
3.986681610448428,learned,-0.14421277321739032,1,-0.1314794225350049,1,-0.06637432633000903,2,10,4,1.9074742503694955
3.878557463485492,learned,-0.1702668463483985,1,-0.15923707425956302,1,-0.004622453241257735,2,11,4,1.9763726784662028
3.885377565123709,learned,-0.17117411589251685,1,-0.39049906176819116,1,-0.0514431437081527,2,12,4,2.1668024032737896
3.850144699717356,learned,-0.1875615387548286,1,-0.025388462342967877,1,-0.045694629586739435,2,13,4,2.2840662089106316
3.9455367156812433,learned,-0.18791266373907506,1,-0.3306644206506735,1,-0.06350964486678394,2,14,4,2.0998949028720393
4.059411759073958,learned,-0.14218574955462857,1,0.11111213450839319,1,-0.09049401171931054,2,15,4,2.2470324969695272
4.113841119914841,learned,-0.121798760623719,1,-0.3673032704364271,1,-0.022313921736837675,2,16,4,2.3110766390621253
4.140827748581512,learned,-0.1943559064444753,1,-0.027062371999456047,1,-0.016201355792970912,2,17,4,2.3837161920659438
4.052018807884315,learned,-0.17787135530638143,1,-0.3521483236695967,1,0.01721783697441194,2,18,4,2.4283076452955203
4.020535373978906,learned,-0.16168008305137443,1,-0.04938799332369559,1,-0.021076310118099004,2,19,4,2.519580320607105
3.948186093198093,learned,-0.1773962820294263,1,-0.22800878596828866,1,-0.013339106818431826,2,20,4,2.558052050103775
4.123478223696399,learned,-0.16929243245608988,1,-0.010543937271805692,1,-0.0075761476770509345,2,21,4,2.5478558006680325
4.022154704445752,learned,-0.22808156812216807,1,-0.18301938388162942,1,0.011242594526988628,2,22,4,2.621966209778187
3.95099700731742,learned,-0.23840441026653775,1,-0.15897656748022104,1,0.0013917893777819212,2,23,4,2.6546670868962665
3.869698386095372,learned,-0.2576025469441852,1,-0.2428552730874749,1,-0.05139912127956746,2,24,4,2.5768087009637295
4.026966978364306,learned,-0.22713503766705034,1,-0.1631058967282808,1,0.006959461467726233,2,25,4,2.593220133566436
0.0,learned,0.0,1,0.0,2,0.0,2,0,4,0.0
4.424797785011899,learned,-0.034150771885665926,1,-0.004689885627525037,2,0.005535238740630017,2,1,4,0.5803215296607632
4.520085255425414,learned,-0.07558320349063508,1,-0.1647546668297527,2,-0.012744033438621107,2,2,4,0.8268990448696838
4.290489735131383,learned,-0.13125819329529534,1,0.13528525372770872,2,-0.036030482952719274,2,3,4,1.025086263125129
4.645058302045594,learned,-0.08517222925206744,1,-0.006492874339467436,2,-0.09224694642478594,2,4,4,0.9971657492676576
4.5308928917486755,learned,-0.08940051671208336,1,-0.010687428311779712,2,-0.1213030178903677,2,5,4,1.0846864179812346
4.718247154285656,learned,-0.12293813570458746,1,-0.14624224589221813,2,-0.19390171066145584,2,6,4,1.2909445261921033
4.2772609205159595,learned,-0.18774010600529606,1,0.1254526863869665,2,-0.1736803590319607,2,7,4,1.4660418600071154
4.252158874651935,learned,-0.1763612470981344,1,-0.09878588709536185,2,-0.14138878423943024,2,8,4,1.6928395818137374
4.32759229526358,learned,-0.20186013423974183,1,-0.020583229049436547,2,-0.16401954552076686,2,9,4,1.7058659179558358
4.366645712815095,learned,-0.18190912218231858,1,-0.03622360196900365,2,-0.17645547497412595,2,10,4,1.9140538172415735
4.483571768338131,learned,-0.18209243872419253,1,-0.1310905432409255,2,-0.17200552643106104,2,11,4,2.0308922254267983
4.443388836052216,learned,-0.2030225354773721,1,0.054172159990785396,2,-0.19417842138707433,2,12,4,2.1000825150725664
4.326108079925396,learned,-0.28998505442740735,1,-0.1100278630821272,2,-0.24558702249599998,2,13,4,2.1479021123561264
4.377923225376405,learned,-0.2506924355297467,1,0.1218062176037149,2,-0.2736865033250917,2,14,4,2.255850618467104
4.4593327876634445,learned,-0.2561426241764603,1,-0.19479007448976304,2,-0.3382561541640625,2,15,4,2.275911858817176
4.398779586322125,learned,-0.29866389995167425,1,0.1274576666042515,2,-0.3204580075944048,2,16,4,2.4830311704547494
4.368630626338066,learned,-0.342082576457295,1,-0.21445678755649533,2,-0.34793328151824765,2,17,4,2.50699207062386
4.461381642903322,learned,-0.35234828213487257,1,0.09585780234606922,2,-0.368941854343552,2,18,4,2.655297398848846
4.473235770572211,learned,-0.369789420818229,1,-0.10206856752675453,2,-0.40629254280391525,2,19,4,2.7415292092881707
4.435093012582738,learned,-0.34942369383090144,1,0.012336265772971089,2,-0.3735461780363122,2,20,4,2.7936645853089206
4.516890351750883,learned,-0.35415417330221316,1,-0.0075907938564991895,2,-0.33893962410160927,2,21,4,2.653213634838988
4.490321739888492,learned,-0.3285997382299128,1,0.13699816508123863,2,-0.3629718843199349,2,22,4,2.846905037860188
4.509557069908397,learned,-0.36947512960510664,1,-0.1002965697118654,2,-0.3952947026079344,2,23,4,2.818897121635254
4.555253748800967,learned,-0.312951762495534,1,0.14983603138886759,2,-0.3913284896436935,2,24,4,2.8138517071683067
4.501227954648485,learned,-0.38978099532712357,1,-0.10745460458794565,2,-0.380278899018862,2,25,4,2.850614008842242
0.0,learned,0.0,1,0.0,1,0.0,3,0,1,0.0
4.078104700625508,learned,-0.02207455423500941,1,-0.2523879698727294,1,-0.046996243489149665,3,1,1,0.5681245963476595
4.392082942610613,learned,-0.005194254424466596,1,-0.009184881769327191,1,-0.055551475514822264,3,2,1,0.7657384940514765
4.316002211986788,learned,0.0021609738370353543,1,-0.012402643695738291,1,-0.043352440496795715,3,3,1,0.9443613134125494
4.203167749364788,learned,0.00180241271854982,1,-0.23303859321865072,1,-0.06283377481419583,3,4,1,0.9512193740743013
4.4851791518077695,learned,0.02430097853177851,1,0.2572403561648331,1,-0.11080719505331214,3,5,1,1.0554464424777117
4.468641608075792,learned,0.0759833401707511,1,-0.203628837546745,1,-0.06570818171080184,3,6,1,1.286487892802547
4.661826941109927,learned,0.015532884328247634,1,0.01497018720841048,1,-0.04771808030144217,3,7,1,1.4136832674879636
4.482813616810006,learned,0.0532250740711888,1,-0.13496286199271212,1,-0.09464175987654327,3,8,1,1.5908553029961983
4.719183288178514,learned,0.03289098037435867,1,0.03359887940967088,1,-0.09221780807087128,3,9,1,1.5331478934333842
4.695955657805565,learned,0.029130160358274454,1,-0.27299333100884704,1,-0.07519410283005838,3,10,1,1.6088336849119642
4.621517738290603,learned,0.002238954258710464,1,-0.026788479298788026,1,-0.09606794032401064,3,11,1,1.6516802207455352
4.592853439578465,learned,0.011007273728762243,1,0.0037994531221889893,1,-0.03198590961995114,3,12,1,1.509113241273827
4.700774676549749,learned,0.034313113694834946,1,-0.0762421604161494,1,-0.026239228538492074,3,13,1,1.4669153766567935
4.630190138201895,learned,0.04535769178919356,1,-0.18388114975777547,1,-0.05195501256192804,3,14,1,1.7250417950940455
4.490960472925951,learned,0.10088458053976615,1,-0.03829709660692604,1,-0.08250117716881487,3,15,1,1.6854863865699916
4.4165807299078015,learned,0.11242575252364882,1,-0.005958639457062986,1,-0.12375237503226344,3,16,1,1.8629133416192893
4.469797846786272,learned,0.07115995543280826,1,-0.26613606296105186,1,-0.15081185008043138,3,17,1,1.874884115671393
4.364525387427212,learned,0.09632767454114056,1,0.19311240291165754,1,-0.08058397044467844,3,18,1,1.878608746254947
4.329722016873496,learned,0.029719434133048173,1,-0.1694768687561341,1,-0.10581363821424818,3,19,1,1.9134319724271358
4.2933416403025335,learned,0.1289757892805742,1,0.02195935762988288,1,-0.09654838661968679,3,20,1,1.9637864270800938
